n_files,total_mb,x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,ipst
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1177.0,2.045228,1.0,1.0,1.81,1210.0,ibc302iyq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1371.0,2.045656,1.0,1.0,1.81,1210.0,ibc302j0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1271.0,2.043996,1.0,1.0,1.81,1210.0,ibc302j2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1512.0,2.04466,1.0,1.0,1.81,1210.0,ibc302j3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1399.0,2.043892,1.0,1.0,1.81,1210.0,ibc302j5q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1344.0,2.045356,1.0,1.0,1.81,1210.0,ibc302j7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1339.0,2.0451200000000003,1.0,1.0,1.81,1210.0,ibc302j8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,998.0,2.045912,1.0,1.0,1.81,1210.0,ibc302jaq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1211.0,2.045904,1.0,1.0,1.81,1210.0,ibc302jcq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1256.0,2.060832,1.0,1.0,1.81,1210.0,ibc303n1q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,954.0,2.044984,1.0,1.0,1.81,1210.0,ibc303n2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1393.0,2.06286,1.0,1.0,1.81,1210.0,ibc303n4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1050.0,2.044916,1.0,1.0,1.81,1210.0,ibc303n6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1477.0,2.044608,1.0,1.0,1.81,1210.0,ibc303n7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1351.0,2.044448,1.0,1.0,1.81,1210.0,ibc303n9q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1246.0,2.04688,1.0,1.0,1.81,1210.0,ibc303nbq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1510.0,2.044724,1.0,1.0,1.81,1210.0,ibc303ncq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1321.0,2.044144,1.0,1.0,1.81,1210.0,ibc303neq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1554.0,2.0469,1.0,1.0,1.81,1210.0,ibc303nfq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1507.0,2.043104,1.0,1.0,1.81,1210.0,ibc303nhq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1271.0,2.044924,1.0,1.0,1.81,1210.0,ibc303njq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1523.0,2.044984,1.0,1.0,1.81,1210.0,ibc303nkq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1277.0,2.044544,1.0,1.0,1.81,1210.0,ibc303nmq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1418.0,2.046756,1.0,1.0,1.81,1210.0,ibc303nnq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1417.0,2.044408,1.0,1.0,1.81,1210.0,ibc303npq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1292.0,2.045224,1.0,1.0,1.81,1210.0,ibc303nrq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1327.0,2.043708,1.0,1.0,1.81,1210.0,ibc303nsq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1296.0,2.043792,1.0,1.0,1.81,1210.0,ibc303nuq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1434.0,2.045312,1.0,1.0,1.81,1210.0,ibc303nvq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,968.0,2.044356,1.0,1.0,1.81,1210.0,ibc303nxq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1284.0,2.045616,1.0,1.0,1.81,1210.0,ibc303nzq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1083.0,2.044932,1.0,1.0,1.81,1210.0,ibc303o1q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,931.0,2.043716,1.0,1.0,1.81,1210.0,ibc303o3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1463.0,2.046256,1.0,1.0,1.81,1210.0,ibc303o4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1522.0,2.0453080000000003,1.0,1.0,1.81,1210.0,ibc303o6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1251.0,2.046184,1.0,1.0,1.81,1210.0,ibc304v3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1469.0,2.044724,1.0,1.0,1.81,1210.0,ibc304v7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1550.0,2.042768,1.0,1.0,1.81,1210.0,ibc304v8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1257.0,2.0442400000000003,1.0,1.0,1.81,1210.0,ibc304w3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1400.0,2.0443,1.0,1.0,1.81,1210.0,ibc304w5q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1237.0,2.045632,1.0,1.0,1.81,1210.0,ibc304w8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1436.0,2.044004,1.0,1.0,1.81,1210.0,ibc304waq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1198.0,2.044384,1.0,1.0,1.81,1210.0,ibc304wbq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1394.0,2.04532,1.0,1.0,1.81,1210.0,ibc304wcq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1400.0,2.045368,1.0,1.0,1.81,1210.0,ibc304weq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1469.0,2.044284,1.0,1.0,1.81,1210.0,ibc304wgq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1400.0,2.044652,1.0,1.0,1.81,1210.0,ibc304wiq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1485.0,2.045688,1.0,1.0,1.81,1210.0,ibc304wkq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1426.0,2.046016,1.0,1.0,1.81,1210.0,ibc304wmq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1414.0,2.0441,1.0,1.0,1.81,1210.0,ibc304woq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1596.0,2.044988,1.0,1.0,1.81,1210.0,ibc304wpq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,520.0,1.024892,0.0,1.0,1.81,1210.0,ibc304wrq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1031.0,2.0446560000000003,1.0,1.0,1.81,1210.0,ibc304wtq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1453.0,2.045832,1.0,1.0,1.81,1210.0,ibc304wvq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,546.0,1.024104,0.0,1.0,1.81,1210.0,ibc304wwq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1363.0,2.04422,1.0,1.0,1.81,1210.0,ibc304wyq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1617.0,2.044004,1.0,1.0,1.81,1210.0,ibc304x0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1594.0,2.044392,1.0,1.0,1.81,1210.0,ibc304x1q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1233.0,2.045968,1.0,1.0,1.81,1210.0,ibc304x3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1346.0,2.043664,1.0,1.0,1.81,1210.0,ibc304x5q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1576.0,2.044952,1.0,1.0,1.81,1210.0,ibc304x6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1421.0,2.0466,1.0,1.0,1.81,1210.0,ibc304x8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1119.0,2.04402,1.0,1.0,1.81,1210.0,ibc304xaq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1586.0,2.044276,1.0,1.0,1.81,1210.0,ibc304xbq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1084.0,2.044412,1.0,1.0,1.81,1210.0,ibc304xdq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1359.0,2.045824,1.0,1.0,1.81,1210.0,ibc305xkq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1551.0,2.044644,1.0,1.0,1.81,1210.0,ibc305xlq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1443.0,2.04618,1.0,1.0,1.81,1210.0,ibc305xnq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1251.0,2.043112,1.0,1.0,1.81,1210.0,ibc305xpq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,602.0,1.023056,0.0,1.0,1.81,1210.0,ibc305xqq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1418.0,2.045648,1.0,1.0,1.81,1210.0,ibc305xsq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1328.0,2.044036,1.0,1.0,1.81,1210.0,ibc305xuq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,588.0,1.0223,0.0,1.0,1.81,1210.0,ibc305xvq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,557.0,1.023536,0.0,1.0,1.81,1210.0,ibc305xxq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1125.0,2.045256,1.0,1.0,1.81,1210.0,ibc305xzq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,569.0,1.025648,0.0,1.0,1.81,1210.0,ibc305y0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,463.0,1.02486,0.0,1.0,1.81,1210.0,ibc305y2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1204.0,2.045412,1.0,1.0,1.81,1210.0,ibc305y4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1246.0,2.0457400000000003,1.0,1.0,1.81,1210.0,ibc305y6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,563.0,1.025936,0.0,1.0,1.81,1210.0,ibc305y7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,559.0,1.024188,0.0,1.0,1.81,1210.0,ibc305y9q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1113.0,2.044644,1.0,1.0,1.81,1210.0,ibc305ybq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,567.0,1.025152,0.0,1.0,1.81,1210.0,ibc305ycq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,506.0,1.025556,0.0,1.0,1.81,1210.0,ibc305yeq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1181.0,2.043868,1.0,1.0,1.81,1210.0,ibc305ygq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1223.0,2.043548,1.0,1.0,1.81,1210.0,ibc305yiq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,566.0,1.024856,0.0,1.0,1.81,1210.0,ibc305yjq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,526.0,1.025468,0.0,1.0,1.81,1210.0,ibc305ylq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1097.0,2.044752,1.0,1.0,1.81,1210.0,ibc305ynq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,558.0,1.023732,0.0,1.0,1.81,1210.0,ibc305yoq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,514.0,1.025644,0.0,1.0,1.81,1210.0,ibc305yqq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1122.0,2.045036,1.0,1.0,1.81,1210.0,ibc305ysq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,980.0,2.0617400000000004,1.0,1.0,1.81,1210.0,ibc305yuq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,501.0,1.02572,0.0,1.0,1.81,1210.0,ibc305yvq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,505.0,1.025824,0.0,1.0,1.81,1210.0,ibc305yxq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1094.0,2.044312,1.0,1.0,1.81,1210.0,ibc305yzq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,598.0,1.024748,0.0,1.0,1.81,1210.0,ibc305z0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,502.0,1.026584,0.0,1.0,1.81,1210.0,ibc305z2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1111.0,2.04382,1.0,1.0,1.81,1210.0,ibc305z4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1332.0,2.045452,1.0,1.0,1.81,1210.0,ibc306q7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,519.0,1.02746,0.0,1.0,1.81,1210.0,ibc306q8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,984.0,2.0438240000000003,1.0,1.0,1.81,1210.0,ibc306qhq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1289.0,2.044396,1.0,1.0,1.81,1210.0,ibc306qkq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1453.0,2.044996,1.0,1.0,1.81,1210.0,ibc306qlq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,920.0,2.0466,1.0,1.0,1.81,1210.0,ibc306qqq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1377.0,2.044796,1.0,1.0,1.81,1210.0,ibc306qsq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1745.0,2.045112,1.0,1.0,1.81,1210.0,ibc306quq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1377.0,2.044508,1.0,1.0,1.81,1210.0,ibc306qwq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1521.0,2.043912,1.0,1.0,1.81,1210.0,ibc306qxq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1336.0,2.04506,1.0,1.0,1.81,1210.0,ibc306qzq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1544.0,2.044164,1.0,1.0,1.81,1210.0,ibc306r1q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1706.0,2.04476,1.0,1.0,1.81,1210.0,ibc306r2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1195.0,2.045092,1.0,1.0,1.81,1210.0,ibc306r4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1461.0,2.045416,1.0,1.0,1.81,1210.0,ibc306r5q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1327.0,2.044892,1.0,1.0,1.81,1210.0,ibc306r7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1432.0,2.043848,1.0,1.0,1.81,1210.0,ibc306r9q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1554.0,2.044996,1.0,1.0,1.81,1210.0,ibc306raq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1405.0,2.045212,1.0,1.0,1.81,1210.0,ibc306rcq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1383.0,2.045856,1.0,1.0,1.81,1210.0,ibc306rds
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,980.0,2.043972,1.0,1.0,1.81,1210.0,ibc306rfs
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,928.0,2.046248,1.0,1.0,1.81,1210.0,ibc306rhs
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1015.0,2.0451080000000004,1.0,1.0,1.81,1210.0,ibc306rjs
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,976.0,2.044528,1.0,1.0,1.81,1210.0,ibc306rls
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1446.0,2.044796,1.0,1.0,1.81,1210.0,ibc306rms
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1427.0,2.046812,1.0,1.0,1.81,1210.0,ibc306rps
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1213.0,2.0442400000000003,1.0,1.0,1.81,1210.0,ibc307qyq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1667.0,2.042392,1.0,1.0,1.81,1210.0,ibc307r8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1216.0,2.044112,1.0,1.0,1.81,1210.0,ibc307raq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1518.0,2.044212,1.0,1.0,1.81,1210.0,ibc307rbq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1509.0,2.046092,1.0,1.0,1.81,1210.0,ibc307req
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1303.0,2.045544,1.0,1.0,1.81,1210.0,ibc307rgq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1192.0,2.043548,1.0,1.0,1.81,1210.0,ibc307rpq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1136.0,2.046116,1.0,1.0,1.81,1210.0,ibc307rqq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1072.0,2.045532,1.0,1.0,1.81,1210.0,ibc307sjq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1260.0,2.044452,1.0,1.0,1.81,1210.0,ibc307skq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,971.0,2.046352,1.0,1.0,1.81,1210.0,ibc307smq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1360.0,2.045764,1.0,1.0,1.81,1210.0,ibc307soq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1250.0,2.045044,1.0,1.0,1.81,1210.0,ibc307sqq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1558.0,2.043644,1.0,1.0,1.81,1210.0,ibc307srq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1309.0,2.045544,1.0,1.0,1.81,1210.0,ibc307stq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1192.0,2.044196,1.0,1.0,1.81,1210.0,ibc307suq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1304.0,2.04542,1.0,1.0,1.81,1210.0,ibc307swq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1282.0,2.0451040000000003,1.0,1.0,1.81,1210.0,ibc307syq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,988.0,2.045464,1.0,1.0,1.81,1210.0,ibc307t0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1285.0,2.045556,1.0,1.0,1.81,1210.0,ibc307t1q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1454.0,2.0440400000000003,1.0,1.0,1.81,1210.0,ibc307t3q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1349.0,2.043488,1.0,1.0,1.81,1210.0,ibc307t4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1326.0,2.04538,1.0,1.0,1.81,1210.0,ibc307t6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1188.0,2.043344,1.0,1.0,1.81,1210.0,ibc307t8q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1204.0,2.045916,1.0,1.0,1.81,1210.0,ibc307taq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1417.0,2.0449200000000003,1.0,1.0,1.81,1210.0,ibc307tbq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1306.0,2.043444,1.0,1.0,1.81,1210.0,ibc307tdq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1428.0,2.04496,1.0,1.0,1.81,1210.0,ibc307tfq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1204.0,2.045044,1.0,1.0,1.81,1210.0,ibc307thq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1270.0,2.044972,1.0,1.0,1.81,1210.0,ibc307tjq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1328.0,2.04606,1.0,1.0,1.81,1210.0,ibc307tlq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1273.0,2.0461080000000003,1.0,1.0,1.81,1210.0,ibc307tnq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1173.0,2.0455240000000003,1.0,1.0,1.81,1210.0,ibc308xtq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1537.0,2.052824,1.0,1.0,1.81,1210.0,ibc308xuq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1468.0,2.043356,1.0,1.0,1.81,1210.0,ibc308xwq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1289.0,2.044928,1.0,1.0,1.81,1210.0,ibc308xyq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1468.0,2.045816,1.0,1.0,1.81,1210.0,ibc308y0q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1435.0,2.044028,1.0,1.0,1.81,1210.0,ibc308y2q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1126.0,2.044916,1.0,1.0,1.81,1210.0,ibc308y4q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1276.0,2.044824,1.0,1.0,1.81,1210.0,ibc308y6q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1442.0,2.044696,1.0,1.0,1.81,1210.0,ibc308y7q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1428.0,2.045172,1.0,1.0,1.81,1210.0,ibc308y9q
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1273.0,2.0449,1.0,1.0,1.81,1210.0,ibc308ybq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1110.0,2.04506,1.0,1.0,1.81,1210.0,ibc308ydq
2,35,-0.7599100000000001,1.23845,1,1,2,0,1,0,3,1709.0,2.044928,1.0,1.0,1.81,1210.0,ibc308yeq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,74.0,0.8382,0.0,0.0,1.11,69.0,ibc501oiq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,54.0,0.8379719999999999,0.0,0.0,1.11,69.0,ibc501ojq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,61.0,0.838412,0.0,0.0,1.11,69.0,ibc501okq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,66.0,0.837564,0.0,0.0,1.11,69.0,ibc501olq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,53.0,0.838368,0.0,0.0,1.11,69.0,ibc501omq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,169.0,0.83842,0.0,0.0,1.11,69.0,ibc501onq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,94.0,0.838568,0.0,0.0,1.11,69.0,ibc501ooq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,55.0,0.8382,0.0,0.0,1.11,69.0,ibc501opq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,48.0,0.8383440000000001,0.0,0.0,1.11,69.0,ibc501oqq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,87.0,0.8381,0.0,0.0,1.11,69.0,ibc501orq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,57.0,0.837852,0.0,0.0,1.11,69.0,ibc501osq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,60.0,0.83762,0.0,0.0,1.11,69.0,ibc501otq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,162.0,0.8380200000000001,0.0,0.0,1.11,69.0,ibc501ouq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,108.0,0.8383520000000001,0.0,0.0,1.11,69.0,ibc501ovq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,64.0,0.8386319999999999,0.0,0.0,1.11,69.0,ibc501owq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,50.0,0.8380719999999999,0.0,0.0,1.11,69.0,ibc501oxq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,115.0,0.83762,0.0,0.0,1.11,69.0,ibc501oyq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,48.0,0.838368,0.0,0.0,1.11,69.0,ibc501ozq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,47.0,0.838656,0.0,0.0,1.11,69.0,ibc501p0q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,53.0,0.837672,0.0,0.0,1.11,69.0,ibc501p1q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,76.0,0.8385,0.0,0.0,1.11,69.0,ibc501p2q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,88.0,0.838036,0.0,0.0,1.11,69.0,ibc501p3q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,81.0,0.8384879999999999,0.0,0.0,1.11,69.0,ibc501p4q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,61.0,0.837764,0.0,0.0,1.11,69.0,ibc501p5q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,154.0,0.8376319999999999,0.0,0.0,1.11,69.0,ibc501p6q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,548.0,1.021916,0.0,0.0,1.24,988.0,ibc501p7q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,119.0,0.838368,0.0,0.0,1.11,69.0,ibc502p9q
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,69.0,0.8386120000000001,0.0,0.0,1.11,69.0,ibc502pmq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,114.0,0.8382120000000001,0.0,0.0,1.11,69.0,ibc502pnq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,341.0,1.022184,0.0,0.0,1.24,988.0,ibc502poq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,298.0,1.025688,0.0,0.0,1.24,988.0,ibc502ppq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,51.0,0.83806,0.0,0.0,1.11,69.0,ibc503psq
2,1,-0.7599100000000001,-0.9233600000000001,0,1,2,1,1,0,3,109.0,0.838148,0.0,0.0,1.11,69.0,ibc503ptq
