ipst,memory
idb7c3v0q,0.479816
ie7h090b0,0.8542200000000001
idt002h6q,0.463812
iefk44tyq,1.025384
ict903b0q,0.4651
ie4n93030,2.815128
icq107fdq,0.47986
ibu511omq,1.023028
idlx02030,2.838604
ic3f12040,2.829988
lccp03r6q,0.462484
ie7447020,2.796396
j8hof7esq,2.045432
ie8d03o0q,0.985872
idjs58020,2.813304
icnb31030,2.782692
idiy14040,0.480208
idxpd1010,0.48052
iaau310a0,0.8543200000000001
lbk813i2q,0.461512
idvz37b6q,0.465352
ibsf14020,4.61598
ibbsz9keq,0.838284
idbh33050,0.8549120000000001
idas21trq,2.060444
icok25i3q,0.8382440000000001
ic3s12cnq,0.8379
ibbst5010,0.866088
id1v04csq,2.061224
oc3204060,0.4794479999999999
ibtm8lqtq,2.059776
idaz02xnq,1.0404719999999998
ibjg09c2q,0.505776
j8rw29010,2.820648
o45005010,0.496192
id0o08igq,0.863332
id5d25c4q,1.02594
ib3903040,2.780696
idcd36j3q,0.8636719999999999
idcd11e3q,0.8634360000000001
idy61sf7q,0.8383719999999999
ic7302piq,0.882448
oa8603100,0.471216
icn169baq,2.061932
ibl95y010,0.662972
j8i0bgoqq,2.043956
idg242q6q,0.986224
o5bw01020,0.506796
ic3t29giq,2.061728
ie7h21020,0.8547
ie8611tgq,0.8381719999999999
idwc51hsq,0.8383520000000001
icwb0xgbq,2.0629
ids0h0j8q,0.8376239999999999
ic7425auq,1.025024
ib3w47010,0.514252
iebi12020,2.8489
iblo01v3q,0.882972
icxl02e9q,0.838124
ieg636gdq,1.024164
idg239p6q,0.4829560000000001
iac792hiq,0.479204
ie1h14tiq,1.025832
la9k01whq,0.455384
ibsl240b0,0.471504
id2409050,0.8546
ic2u02j8q,1.0439
iddd07020,3.494588
j8i09ub5q,2.043516
id2e04bmq,0.84324
idx205peq,0.842648
iac736lhq,0.481764
lc2521g3q,0.462328
idl826010,2.816996
ic6m07iaq,1.023544
lb3j10l5q,0.4554399999999999
ibci010u0,2.813
ibl93yydq,0.616768
ible15j2q,0.4857439999999999
icyr2l020,0.906
icss02j5q,0.465072
ic6m1dhhq,1.023772
ieg846010,1.027576
j8i0a5luq,2.04696
idme01t9q,0.4825640000000001
o4g213030,0.500588
la8q950i0,0.455648
ics458rkq,0.903352
j9ns01030,0.502632
id7e53040,2.814156
o57208030,0.5114920000000001
ieg803w3q,0.8631040000000001
jcaz05010,2.8001560000000003
iaab15010,1.027412
ibzga6010,0.876236
lbxi16daq,1.526972
ice071pgq,0.482164
ib3503wvq,0.838284
idca4c010,1.025984
ibh714clq,0.458388
ibrg26020,3.5084440000000003
icdx99zdq,2.06238
ibbs35kyq,0.83842
icmw10010,2.782928
j6la02020,0.03
ibtu02020,3.4926120000000003
ie9603kbq,0.8384159999999999
icq161ynq,0.4824
icvn11030,2.816304
idsj02boq,0.8383079999999999
laaf2agiq,0.4626479999999999
icpf08v4q,0.464768
id9902u6q,0.46506
ie378bb7q,0.881968
o59701020,0.530288
ibbs10k7q,0.838528
ic7i21blq,1.043884
icir09eaq,0.8664120000000001
icr307cbq,0.837952
o56b08020,0.486312
icpf34m0q,0.9877
lbp105kdq,2.067264
ie0d58l7q,0.4794560000000001
ib3821bsq,0.838148
idy62uhgq,0.838284
ibzv02060,0.949012
o5gh03050,0.484776
id0b86010,1.026324
icn0a3020,2.804744
ie1u0h050,0.905676
ic450aa1q,0.4826
icd008dyq,0.838176
ibcua3h3q,0.4869239999999999
ie1h64a4q,1.0247879999999998
ibxd13vmq,1.027152
idg205rdq,0.464068
ie3407010,2.3856
ic130a010,3.486932
ib3t05010,4.151056
ibl992v4q,2.064764
ie8c04p6q,0.838528
jbpb01010,4.219428
ib3m32010,4.908912
idca1m010,1.026188
ibs320020,3.4887080000000004
icqs03gpq,1.023388
idc983010,1.025828
ibh714hmq,0.45824
icpw22g4q,1.022856
id3z02t2q,0.463956
icze18k4q,1.043164
icqs08gmq,1.022184
ics902bwq,1.045012
id0o37efq,1.02442
iegj30010,1.025152
ie7h15090,0.854452
icsca6mgq,0.5390560000000001
ie7l08u9q,0.8388120000000001
id1k3y010,4.197984
ie1a01hvq,1.025516
j8uw27010,0.498116
icfs12asq,0.511736
o4e019010,0.4812
o49q02030,0.508492
icftauzjq,1.027156
idxf53020,5.275976
icmp07010,1.10634
ibe301vfq,0.839088
iebi07vsq,2.0448880000000003
icmd53050,0.8705879999999999
ib5t17020,2.7814
id3a04w6q,1.054324
ibca82qyq,1.024196
idlta2jdq,0.481788
id9o34c8q,0.986292
idg223l3q,0.464424
ib2k0hewq,0.838148
ics350mfq,1.023404
lc4d0asiq,0.481732
ic4512uaq,0.477516
idj303hfq,0.464424
ibtm7kc1q,2.061704
idiq09010,4.213044
ido91bwmq,1.026344
ibct0plfq,0.477524
iegj3f010,1.026032
ic5p030h0,0.464824
icok25htq,0.838148
ie4e25dwq,1.042088
idgg9b010,3.49692
ie37a5l2q,0.882948
icu808040,2.781784
o57301020,0.47288
ie1c47gjq,1.023016
ibcd4a050,0.867424
id8i20h3q,1.042628
icux02cyq,0.986852
idot33010,1.025348
idvw98010,1.0261559999999998
ie1c1k010,1.027088
ib91flf8q,1.024768
ibu9av010,1.025996
idwc34ujq,0.838376
icii83hcq,1.0446879999999998
ib3801tgq,0.8382799999999999
id2805010,1.260736
iege03030,0.8546
ie1u01050,0.905868
ibld55gbq,0.481364
idy60nooq,0.83852
idg212h4q,0.98642
lce40pbeq,0.484464
idoq04f2q,2.04818
lb8s3adhq,1.511288
idg269k1q,0.464132
idvw66gxq,1.025056
iddn02070,0.854356
ibt5b2iuq,2.059912
labp50a8q,0.45502
icwy27u6q,0.464556
j8i0bxvdq,2.043888
icgy10avq,0.464408
ic8z05010,1.1173799999999998
la9t12ckq,0.461304
lbor04jnq,0.45602
ibm608d6q,0.8429639999999999
icd001s0q,0.8382719999999999
icaj05coq,2.04436
idy64ielq,0.838232
j8si01020,0.893452
iac577mdq,1.023008
lb8s14mdq,1.511048
idy665s8q,0.838304
ibfo04030,2.779532
iciic8evq,1.043608
j8i0afajq,2.0429
idi5a4b9q,0.464768
ibzi20010,3.846448000000001
ie2d01010,4.822255999999999
ie1c31010,1.026992
icrw070g0,0.8544639999999999
ibsl28050,0.474524
ici204080,0.8674719999999999
idxb7dejq,2.061876
ibu605diq,1.024096
ibbsc0t4q,0.838152
o4e022050,0.480932
ibld0ds5q,0.4852359999999999
la9k03zbq,0.4557
ice123veq,0.4814199999999999
ibjg10q3q,0.8380559999999999
idp509ovq,1.024128
ib91qh010,1.034076
id1m04vvq,1.043176
ib5d05qxq,2.0648720000000003
ie8c02n3q,0.838096
id1la9020,0.8548040000000001
iduy32rqq,0.482404
ibuc21010,0.853776
laad04nfq,0.454956
ibci010l0,0.464728
icmd73050,0.865728
idus12poq,0.862676
lc4e6oznq,1.5145959999999998
icqa3a010,1.02646
icok27mcq,0.83834
ie7639020,2.81568
ieaq05cxq,0.46538
o5dw05020,0.516456
icpw2g010,1.02636
ieib03anq,0.847416
id7005fnq,2.061944
icau0c020,2.821664
ibrg15020,3.4921
icir09eoq,0.491228
ic8z06paq,1.041492
icx701muq,0.838324
icqa67rxq,1.024764
idv105caq,1.023824
obxv02voq,0.460332
ib4402020,4.21338
o46p99010,0.495384
ibyk06rpq,0.8834
idah11010,4.198964
ib9195010,1.028992
iacs01t9q,0.57728
idnza3s8q,0.480532
iefh06ouq,1.023356
idc926hsq,1.025288
idsj04g4q,1.04492
ib4v23h4q,0.988376
ibm601hjq,0.851484
ieg653geq,1.024948
iebn06020,3.4887080000000004
ib91kj010,1.029188
la8q94090,0.45448
iee401afq,2.046908
ibbse0020,0.854632
id9o07e6q,0.482268
ieg818h6q,0.8637520000000001
ida965060,3.54876
icaz05050,2.7769
ibc303nhq,2.043104
la7t02s1q,0.4555
icr80lh8q,1.024064
ibu719bkq,1.045452
la9x03qeq,0.4554319999999999
ie1h41m3q,1.024236
idgg0c010,3.504432
idh001nsq,0.985992
idj302dlq,0.465508
ibxa83dyq,0.8382879999999999
ie1u50040,0.90592
id0n14btq,1.025476
ibqo01010,1.262396
icux01blq,0.464932
ie6d06010,3.503656
icvf01060,2.7959400000000003
ibxb91030,0.538432
icrn15010,1.025156
ie1a01hyq,1.024912
lbx503040,1.76676
ieg844010,1.035872
la9k04o0q,0.456684
ibht16nhq,0.8382040000000001
iefk41qpq,1.01646
ibbszjb4q,0.838724
ich101t8q,1.025148
ics484ghq,0.903132
icv502k2q,0.4653
icfdi1m7q,1.023412
ibcx01hts,2.129084
j9i413bsq,0.462664
ie183r010,1.02634
iebi09wnq,2.062636
ic4002asq,2.04776
ic5m3i010,1.026944
j8uw52050,0.49844
ieg657j0q,1.02404
icq162ntq,0.482648
idy61vdwq,0.8385319999999999
ido91whfq,1.028024
icw811080,0.819744
ice131sjq,1.02406
lcgq03dbq,0.4553
ie180cgmq,1.025876
ics330e7q,0.46496
id9o39jpq,0.482916
ib91py010,1.030716
idpyd2ucq,0.988648
icrn03080,0.517888
id9n05010,3.5019400000000003
idnz53aoq,0.480668
ics323bdq,1.022608
icg621fpq,1.02472
idja11020,1.071828
ibwk04bqq,0.4638640000000001
id9903vdq,0.986472
ied001010,2.816316
ie9601hlq,0.838148
ic450fm2q,0.479444
icwy27u7q,0.4635
ic0509srq,2.060248
ie2r06040,7.249439999999999
id9903vbq,0.463704
j8i0cvvnq,2.045476
id1k8e010,3.528964
ic5m1t010,1.02618
o6mca3050,0.48086
ic7425atq,0.838356
ibu906010,1.027276
ibv513yeq,1.022576
la9k02czq,0.456572
icnc02040,3.4898800000000003
ib3w29010,0.515716
icdm39060,3.53656
ibwi12gtq,0.4649439999999999
o53l06040,0.484276
ie8o11dcq,0.986488
ib919ui0q,1.016044
ie0o32blq,2.061916
idot1g010,1.026072
icgf02030,0.5745680000000001
iby826010,0.534732
id0o12r6q,0.86308
ibbsz1fbq,0.839132
ibltbky4q,0.464376
icok39m8q,0.838256
j6jt11030,0.48
ie0o24khq,2.06048
icha19l7q,1.024932
ib8p01010,4.206544
iciij4hyq,1.041712
j8c103040,0.464104
ib3d12010,2.119016
idp402010,1.02608
o4an20030,0.480644
icyr10040,0.906128
ie9m20010,2.81318
ib3w39010,0.518608
j9irw3faq,2.0537240000000003
icpf28f2q,0.988468
la9x01edq,0.455488
iegg03z6q,0.838256
iduy30puq,0.985656
ibs316020,3.491732
iaa902eyq,1.026304
ib3502pcq,0.838356
ieag0t010,3.5067800000000005
iege03010,0.8540120000000001
ic4916lfq,0.4850399999999999
ib91b3010,1.027396
ichd06pjq,0.83836
ie3b42020,0.8671559999999999
ie0d0txdq,0.480416
idp634ioq,1.02336
icftcsk5q,1.025932
idca2m010,1.026956
ibts34pgq,2.043888
lbx502050,2.068284
ibwm22rdq,1.023628
idan03020,4.92994
icqu04riq,2.063412
ie0l38j6q,0.483576
ib2k58zmq,0.838232
idmg02l6q,0.837888
icze17jsq,1.044296
iedn28010,0.960384
icvz32020,2.8073240000000004
id0k2l010,1.0284879999999998
j8ep06010,0.552
idb751d6q,1.016816
ie1u0h040,0.906352
idh254010,4.234456
ib5r03040,4.201748
ib8c8xboq,2.064368
id0b81010,1.026308
iegj0fa8q,1.02692
ic6dg4mlq,0.8636959999999999
idx504020,0.8548520000000001
o48bck010,0.49652
ib914fdwq,1.024008
iblk88ouq,1.02578
ic3w06i8q,0.476512
la9r01c9q,0.4628319999999999
lb6f14x5q,0.455592
idnze3bmq,0.4799560000000001
ic6m1f010,1.027036
obri22010,0.464788
ic6m4sasq,1.025944
icqa11hbq,1.025896
ie4103010,1.09134
ib91kcmdq,1.01714
idcd32fuq,1.025868
ichda5csq,0.717408
ib8c7wc8q,2.06332
idvw54010,1.026096
ib6v06050,2.78072
ibld06mpq,0.48136
j8q9020h0,0.5705600000000001
id9g01040,6.8013600000000025
ic4552s2q,0.482304
icb001geq,2.061132
icfdj9c9q,1.024592
idp181zrq,1.014756
o4ob75010,0.46738
ie1814010,1.025152
ib91ect8q,1.015488
ib4v11muq,0.98634
ib5y14010,2.336564
idxr23030,3.50902
icmd52020,0.866152
ice1b4b4q,1.024112
idy634ppq,0.8381799999999999
iaax68o9q,0.837828
idwi1l010,1.02362
idcw03tvq,0.8831760000000001
o8ac40rwq,0.487756
idmg01rfq,0.83872
j8rq23020,4.224576
ie9m49010,2.8340240000000003
ib9j0cveq,1.02394
o4wr16010,0.493012
iduy33s3q,0.4820640000000001
o4g206030,0.500596
icvbb2emq,0.8819799999999999
ie9602jqq,0.838448
icau39010,2.780476
icpf27dlq,0.465352
icas70010,3.501352
iby82o010,0.594812
iehl07u7q,0.83834
ic4529xnq,0.481796
icdb84010,0.906984
ids0f0vhq,0.8382360000000001
lce402dlq,0.48068
ib91ol010,1.02956
ics317ocq,1.0245879999999998
ibh714zpq,0.457384
ibbs50m6q,0.83894
ichc04040,0.465908
ie375bbyq,0.881992
ic3504010,0.949684
ibqq34uiq,0.83854
idb853flq,0.480072
ie1c3u010,1.02762
idc71h010,1.026844
iac733cjq,0.479816
ibbu02vfq,0.509868
ib3v07010,4.926748
id2409070,0.8548
idup11o7q,1.024396
ie7t01010,0.588064
ie1h64zlq,1.015324
ic6j10lkq,0.850508
idja66010,1.48002
ic8x34030,2.821768
iczj01060,3.521784
idus30bjq,0.863836
ibwn04lxq,0.464988
idcd37gvq,1.023996
ic4473010,1.028108
ie0l36ieq,0.482972
iabg03c2q,0.619536
icqa0l010,1.026316
ib91fs010,1.02726
idx706crq,0.83842
ibh708ouq,0.51118
ie9g03jdq,1.04588
o46p21020,0.4747560000000001
ib91ad010,1.029072
iaan10q4q,1.024712
ibfi08030,2.815648
icvz09010,3.488604
ibrd01080,2.835764
icco03020,3.486724
icok18szq,0.8389040000000001
ibu837gfq,0.481364
idvw2fw8q,1.025948
o5hkf0030,0.481152
idy605evq,0.83778
idp518akq,0.864092
ib8q04030,2.780632
idkb11040,4.2328480000000015
id0i3q010,1.025884
lbbdahcvq,0.455188
iac511a7q,1.023596
idvp02ypq,0.856324
o4k1pz020,0.475816
idw1050b0,0.8542639999999999
ibcu0bc3q,0.6138279999999999
ie1u85010,0.905676
id1lb6ccq,0.8382
icdm96040,3.5103120000000003
icsv01060,3.530724
oc84042g0,0.458392
icdyf9010,4.231804
icrw11h3q,2.04516
idy601xbq,0.8384799999999999
idlx10010,2.791704
icr402bfq,2.0465560000000003
iege120g0,0.854772
idc73l010,1.026576
ic6m25010,1.026812
ie192ydgq,1.02586
ob3s07030,0.4905
iedh19020,2.816404
idcd04ypq,0.8638440000000001
id9927gdq,0.464728
idp467010,1.025824
lb2a01c1q,0.461624
idx206brq,0.843092
ic6dn3f3q,0.864008
ic5lh4uoq,1.018364
ib916rjuq,1.025748
ibzi14010,3.8182
idla06020,5.68244
id0d59a2q,0.480144
ics484gvq,0.465316
icau0vdvq,2.062792
ib5n44020,4.942584
icau15epq,2.044
ob4214040,0.476404
idiy06050,0.479616
ie0l01hlq,0.464812
icyr0u030,0.905332
idaz01dtq,1.042008
icok30t9q,0.8383079999999999
iac517cgq,1.02352
ie1a39ceq,0.465084
idux0zofq,1.02312
idy686i2q,0.838132
iehl04ooq,0.838404
ibu9bl010,1.02684
iczgm1030,4.230551999999999
icok26iwq,0.8378559999999999
lboz3ng7q,1.507416
ibu9bpacq,1.024976
ic5m3ddwq,1.0255040000000002
ie9m73010,2.8422560000000003
lce32ca5q,1.510376
idc910010,1.027456
ice1b1wlq,1.022024
icds02jgq,0.88254
idca2u010,1.0268
id6h03030,0.8672799999999999
idy643qpq,0.8383639999999999
iecc05010,3.50506
iccz76olq,0.464616
idot4g010,1.026628
idmg10nbq,0.83824
idp1b4hqq,1.017056
ibh714aoq,0.462836
lb3z14d3q,0.461884
id0b67010,1.026832
ic74d5tkq,0.8387
icd008eeq,0.8383959999999999
icd002giq,0.837936
icoc14heq,0.498884
iduy07suq,0.465036
obkk22yaq,0.455884
ie0d17flq,0.480092
icd501010,0.94776
icq10rz3q,0.4829560000000001
icnb31040,2.783604
idwi87010,1.026168
ie0l40k0q,0.4819
idwc51hmq,0.839076
jcra02nvq,2.051472
icwy26psq,0.464588
ib912vagq,1.022848
ibu407erq,0.838968
idsr05xyq,0.88292
ie1a19e6q,1.023072
ibht04mjq,0.838348
ic8z02u2q,0.866192
idy60sivq,0.8385440000000001
id0n51i6q,1.024384
ibdy05l3q,0.4641520000000001
ie0e01010,1.026556
iblb41i9q,1.024964
ibr62a020,10.33
ibol03cvq,0.8386120000000001
ie1c68buq,1.024636
ib2k73nwq,0.8380120000000001
ibyt51020,2.823788
idg229dmq,0.988776
icq167a2q,0.478528
ic5y03k2q,1.0234
ob60641f0,0.458004
ie1b32zmq,0.863604
iegk15010,1.0283
icok22n9q,0.83854
ib91nb010,1.027736
idwc31doq,0.8377760000000001
idov97riq,0.4794600000000001
ibh725xeq,0.463624
lce34cccq,1.514356
la8p010a0,0.455448
id5o06020,2.804168
iaao06020,1.025556
id7e11040,2.8151040000000003
o4o001010,0.556212
ib91h0k1q,1.015388
icb702040,2.780712
icok31k8q,0.838284
ic5y14pvq,1.022456
iduy34sfq,0.4823560000000001
ib9j46tuq,1.023488
icy202020,4.957336
icq927yyq,1.024836
idvw31b4q,1.024268
idut58s3q,0.483112
ibu99f010,1.027784
lbm7a1lwq,0.45688
icok31k4q,0.8384879999999999
idan75020,4.94086
idy623ptq,0.838144
ibs331040,2.8132200000000003
idy635zrq,0.8386040000000001
ib4a69020,2.781212
icq118tyq,0.480084
icmd51070,0.865772
ie1c0drpq,1.02634
ibct3yfcq,0.479424
ie9102020,1.495544
idwg20rqq,1.02644
idnzm3mkq,0.481192
iefi04euq,0.493708
ocbv010n0,0.458196
ib911m010,1.027844
ie9m76010,2.81454
ic6dn3feq,0.862972
ibct2kc2q,0.481392
ibxd90xcq,2.04456
iabj01zbq,2.05428
idov09tpq,0.482784
ie1115010,1.028036
ic6xcjgwq,1.024892
idg235nhq,0.986764
ictn02nrq,1.023352
lcao34z7q,0.46272
icr306030,0.8599680000000001
ics490bwq,0.465112
idwc53k1q,0.838376
ib5s030d0,2.358732
ic8z16n3q,1.024916
lbgl31rhq,0.462412
icmdr40i0,0.858776
icwy07ojq,0.4646520000000001
o4g213040,0.4769
o4wh36010,0.585316
ice00hjps,0.4825359999999999
ibyk03diq,0.8831
ie1q10d2q,0.988552
ict8p2iuq,2.059432
ich307030,0.4652520000000001
la9k02ysq,0.4555520000000001
iefk14m4q,1.0244799999999998
idgg9bfoq,2.062596
ic4314d9q,1.022752
idda03k0q,0.838432
ibmr01b2q,0.716156
idwm07020,0.926124
idgq14050,0.8588399999999999
ibrd01040,2.803052
ic6di2iiq,0.863648
ibct23iqq,0.481704
o58oa80d0,0.4709
ic5m1a010,1.0271
ied503ixq,0.8383520000000001
iac542r6q,1.022388
ie1914010,1.0264
ieec75010,2.797984
icfc29a2q,1.024824
iaab19zwq,1.02416
ib6wd6070,2.77762
ic2u01d3q,1.044176
ldcv22070,2.09
o4om010s0,0.488984
ibxw02t0q,0.986796
laa006zdq,0.4542640000000001
idi502hlq,0.883252
idps02050,1.045592
ic6xbjkcq,1.015016
ie7h060c0,0.8546040000000001
iccx03w9q,2.06108
ibx604xxq,0.500368
ibjg13cmq,0.493744
id8i20h7q,1.042772
idi512qyq,0.8828600000000001
idx5a5pcq,0.838044
ic3t3nv6q,2.061788
lce34hjpq,1.515044
ib5e05010,4.827104
ie9m42020,2.811604
ibcdb10w0,0.854032
j8re06020,2.835768
iduy21s7q,0.986016
ibcl03030,2.775088
idml13040,2.789628
o5f611010,0.477688
idnz03n8q,0.479692
ic3t99qgq,2.06288
icmdr1090,0.857836
ie4e13o0q,1.040984
icvn03020,2.808416
ic4j03jeq,2.045276
idor03090,0.8544200000000001
ibu80csnq,0.47948
lce41fhqq,0.485244
idb784oeq,1.02508
icgy13y4q,1.024976
icg6bpbjq,1.026452
idp503btq,0.8636440000000001
ic3m11e1q,1.0277
icg6cz010,1.02554
j8q901110,0.570876
idy671s7q,0.838636
ics340teq,1.023432
idgc02020,4.215184
lb8s5ugbq,1.511568
ics345p1q,1.022776
icnh05030,3.5773080000000004
icls40oxq,1.0471
j8q9040j0,0.571892
ibsl21020,0.4744359999999999
id8j02bmq,0.98708
idb7b4hoq,1.024188
ib1m03080,0.464336
icdxbfolq,0.6007399999999999
ib9j03xkq,1.023788
idut0lh0q,0.47984
ic440t010,1.027268
ie0l06nqq,0.465164
icq198jyq,0.482576
ib6116020,4.149068
ied505alq,0.838084
idc92vhlq,1.024804
iblk58cjq,1.015116
id0i2ppvq,1.026208
ibu9cq010,1.025348
idms03onq,0.8386440000000001
iehl01koq,0.8381
iddn08060,0.855044
idcd24i0q,0.8637319999999999
idvz30faq,1.023588
ider12wbq,2.05996
ic2m02hrq,0.83836
idg215hxq,0.986512
icqx08f3q,2.051976
ib91aabpq,1.014648
ibu916010,1.027328
j8hm06k7q,0.481228
ido946010,1.026056
idgbb0020,3.615208
ibbs40nmq,0.838356
idxr23060,3.505932
ichda6q8q,0.8385319999999999
idv106ceq,1.023392
ic4911ciq,0.4839520000000001
ib6g01020,4.152868
icyr0w040,0.906068
ieau02cfq,2.063312
ibwfb4010,1.028508
ie8603yuq,0.8383360000000001
j8qo18030,0.684484
idnzm3nzq,0.480076
idus29c1q,0.8634360000000001
ics404cmq,0.837556
iab001010,2.80856
ibqt01020,0.926032
icfs11y9q,0.28300000000000003
idb622030,2.779436
ie4n55030,2.814844
j8i0c1woq,2.044124
idms10nwq,0.8379
ids070020,0.854392
idmg03u2q,0.838316
ieaq02zuq,0.987616
ic5w04hlq,2.085696
o48bdp010,0.49668
la9k02yxq,0.4553680000000001
ib91a4u1q,1.01594
icq93g010,1.034184
id6e02080,2.811236
icdb89030,0.906596
icc215030,1.111104
ibxa83e3q,0.838292
ich3060a0,0.854672
ieag0i010,3.490736
idu302030,0.906016
ibct62hjq,0.479688
idj303h7q,0.464432
la9k03acq,0.455772
ie9429jzq,0.986076
ibc604c4q,0.484472
icim04fvq,1.025216
icz004020,1.08152
o55118ogq,0.455492
ib7i80010,0.4783560000000001
ibsl28030,0.474472
id9o05ddq,0.985728
icpw72010,1.027172
idcp14010,1.02794
ie0d10h2q,0.4803
ib2k33ckq,0.8388559999999999
obt804010,0.477324
lbgl18agq,0.462688
ibld24xtq,0.479968
idwbp6010,1.281484
icfc90010,1.027168
icg6bt010,1.02554
ibuc05010,0.8545360000000001
idx508030,0.8546
idwg1m010,1.027296
ic5m6bm7q,1.024592
icz007050,1.078936
ibh705tcq,0.459856
idus38xsq,1.023056
icau1e010,2.779068
id5o27010,3.496528
la8o08xoq,1.519512
ie0d0hlwq,0.480504
ic2i26040,4.214528
idy61uuyq,0.8386600000000001
ic6de3rpq,0.863964
ic9701030,3.522992
o4fo05060,0.4788560000000001
idcd56010,1.027336
iblb33grq,1.025056
id0r71mqq,1.023576
o4fo020p0,0.477816
ie4n0c040,2.814408
j8qr02070,0.608688
icq204wgq,0.490992
j8uw49010,0.498856
iddl03isq,0.8384879999999999
id0na1kiq,1.026296
o53302010,0.507012
ibdy07n0q,0.464808
ic8k02ocq,0.8404159999999999
ie1q10d1q,0.987704
ibct26kdq,0.481804
o530010a0,0.48306
icr310010,0.867044
idp620lgq,1.025008
ic5m2q010,1.025684
ibyq10040,2.820228
iclt0s020,2.78098
ie7h150d0,0.8541639999999999
ic40a3c9q,1.0238120000000002
icok28i9q,0.83842
ibct37ywq,0.4783
icb008020,2.781336
ib5d15niq,2.067096
ief743hjq,0.480088
iac774f8q,0.479384
id0b3w010,1.025124
idgq080a0,0.8585879999999999
j8tq01020,0.463528
ic6dc2k8q,0.8631559999999999
iedk06bmq,1.043732
icii64sfq,1.044712
idgg19010,3.5038480000000005
o4dv02080,0.484704
ib4w12dwq,0.8386
idb005vpq,0.985988
lb2h02psq,0.461924
id0d45a3q,0.48028
ic7301oqq,0.8836440000000001
ie0l02iiq,0.987368
ie181f010,1.026672
id9647020,2.781032
ie1h21d0q,1.0139280000000002
ic6db3s1q,0.8633
icq90o010,1.024524
idac08010,0.931468
idvz43dnq,1.022828
idy669whq,0.8379559999999999
ics312uwq,1.022124
idci13j4q,1.024916
iduy12nuq,0.986656
icjd04etq,0.83852
lb8s60cpq,1.510636
ie9m14020,2.816568
ie0l09fkq,0.98692
icq177vuq,0.483136
icq204wdq,0.477844
id9o28adq,0.986084
ibh714k6q,0.46324
icra06vlq,0.843196
idda12v2q,0.8383959999999999
icd701010,0.949468
idxp33010,0.4801
ibu96k010,1.026312
la8q94c8q,0.455452
o68h01050,0.4741
icss02jbq,0.98744
ibg0b1n2q,0.838316
ie0l13hpq,0.986028
idy61epdq,0.838976
ic5za5j7q,0.838008
idfu02ghq,0.8828159999999999
idiy03050,0.480492
ibbszan5q,0.838
ic1rb9fiq,0.88336
ie1b42kpq,0.8633799999999999
j8i09uazq,2.043676
la9k01wyq,0.455596
icrz15qwq,0.8627
ieg811lyq,0.8633360000000001
icwy14l0q,0.9862
icq10pyiq,0.4764
ibxa61igq,0.838936
o4ob78010,0.4684680000000001
ibtx31rzq,1.025416
idy620z3q,0.838024
icmp03h5q,1.0244
idkb08030,3.506232
idh248010,4.2645040000000005
ic4547lvq,0.479556
idxr04030,3.5225120000000003
iac720bxq,0.4818520000000001
idyw21v9q,2.06366
o6ih10060,0.498568
ic3m37vrq,1.024772
iehq16qgq,1.0241360000000002
ieg824oqq,0.863632
iabg21050,0.471444
icdm60040,3.4925559999999995
id8j03qlq,0.98658
id5n03ygq,0.8828959999999999
id0o18a8q,0.863816
o4ax31030,0.4947760000000001
ibld1ba2q,0.479512
ibfg13030,2.781136
icnb08040,2.783244
iddb12b0q,0.954836
idus07oiq,0.8631559999999999
ibf917030,2.782324
ibf015030,2.786792
idus04c2q,0.8645200000000001
icb158060,2.782928
ichz02b2q,0.986508
ibld18bgq,0.480388
idvp03ruq,0.8389639999999999
ich308090,0.8544360000000001
idu301010,0.905684
ibc304wvq,2.045832
icgf06010,1.024816
iac721klq,0.481772
ib9180nhq,1.014844
ib1k02foq,2.057168
ib91fr010,1.0286959999999998
ibbsn1ewq,0.8380879999999999
lb2a19lxq,0.46196
idy63mgzq,0.8381959999999999
o5hk9l070,0.482248
ibsq56igq,2.05678
id0o30n8q,0.8636959999999999
ic7444010,1.027764
j8i0cvvpq,2.046544
ic3m33u4q,1.025856
j8q902060,0.5717479999999999
ic3f26040,2.819224
ibev8pv5q,2.063692
ibh706gxq,0.511596
j8urc1040,0.548452
iaab03s4q,1.024624
ie1h84qtq,1.025752
iacr01jgq,1.023428
ib915oarq,1.017936
ib91fir9q,1.016392
iaan11r0q,1.023896
icze10u3q,1.043656
ieea06020,3.493096
icii42d5q,1.043588
ie6k07y6q,0.988616
ic5m1ph9q,1.024252
ibbsh1fyq,0.8388639999999999
lb6b27x8q,0.45518
ie190uimq,1.02546
j8r015030,2.810332
idbh30010,0.8544799999999999
iccza7ekq,0.475416
ic74chltq,0.83846
ibu407efq,0.8387
id9930kzq,0.4616520000000001
idme01x6q,0.482024
idp555010,1.030332
ic40a4e8q,1.025392
idus42m0q,0.8632
idot0e010,1.026528
o46p29010,0.495768
idho60xnq,0.667
ics325koq,0.464384
ib910z010,1.027664
ib3514f6q,0.8381559999999999
ib8c7vbsq,2.063924
la8n01qkq,1.57838
ocli05leq,0.455772
ieg811m2q,0.8635959999999999
ibct03pcq,0.476504
idy63zolq,0.8384879999999999
lce31nukq,1.512468
iac557f2q,1.023324
idor050c0,0.85954
o5dg02020,0.541384
ibxa78opq,0.838376
ie0l37iqq,0.4825640000000001
idy679olq,0.838376
labp73gbq,0.455128
ic050k020,4.22818
idnzm3moq,0.481416
ibxa84ckq,0.838516
