dtype,total_mb,subarray,detector,crsplit,x_size,pctecorr,mem_bin,memory,instr,drizcorr,wallclock,n_files,timestamp,x_files,ipst
0,2.0,0,0,2,-0.6134846679631814,0,0,0.481728,0,1,27.0,2,1620740441,-0.28988624880095043,j8ig01hlq
1,9.0,0,0,2,0.15019368112963088,0,0,0.674924,0,1,121.0,9,1620740441,1.975929531274675,j8qo01030
1,0.2,0,0,0,-1.2249089178046322,0,1,2.1,1,0,114.0,2,1620740441,-0.28988624880095043,ldv010080
0,34.0,0,1,2,0.8994476926639713,1,1,2.0436400000000003,0,1,2090.0,2,1620740441,-0.28988624880095043,j8i0byfoq
0,6.0,1,0,0,-0.07147463256720207,0,0,0.47212,1,0,30.0,2,1620740441,-0.28988624880095043,la7v01eaq
1,4.9,1,1,1,-0.17907178780918032,0,1,3.64,0,1,1806.0,3,1620740441,0.6765321553240086,j8caa1020
0,18.0,0,0,0,0.5396860506200547,0,0,0.565592,3,1,74.0,2,1620740441,-0.28988624880095043,iab601yrq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45633199999999996,1,0,18.0,2,1620740441,-0.28988624880095043,la9k02daq
1,14.0,1,0,0,0.3976299400591375,0,2,10.64,3,1,138.0,10,1620740441,2.032540262312319,ibr631010
0,34.0,0,1,2,0.8994476926639713,1,1,2.043168,0,1,2273.0,2,1620740441,-0.28988624880095043,j8i0bkymq
1,9.0,0,0,2,0.15019368112963088,0,0,0.6745760000000001,0,1,118.0,9,1620740441,1.975929531274675,j8qo05010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455272,1,0,17.0,2,1620740441,-0.28988624880095043,la9k02buq
1,138.0,0,1,2,1.6739424616173177,1,1,4.242152,0,1,7109.0,9,1620740441,1.975929531274675,j8s004010
0,47.0,0,0,0,1.0813666113422349,0,0,0.5954079999999999,3,1,64.0,2,1620740441,-0.28988624880095043,ib2k56nvq
1,137.4,0,1,1,1.6715921812967502,1,2,10.48,0,1,9226.0,5,1620740441,1.4770334018512739,j8f812010
1,4.9,1,1,1,-0.17907178780918032,0,1,2.56,0,1,225.0,3,1620740441,0.6765321553240086,j8caa4020
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462204,1,0,22.0,2,1620740441,-0.28988624880095043,lacb51a3q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0493200000000003,0,1,1371.0,2,1620740441,-0.28988624880095043,j8i0b0p5q
0,35.0,0,0,0,0.9157849723713207,0,0,0.6251720000000001,3,0,109.0,2,1620740441,-0.28988624880095043,iabz02b9q
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455412,1,0,24.0,2,1620740441,-0.28988624880095043,la9k01trq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45543999999999996,1,0,12.0,2,1620740441,-0.28988624880095043,lb3j10l5q
0,17.0,1,1,1,0.5073363978535426,0,0,1.07,0,1,758.0,1,1620740441,-2.645915164521277,j8dm01edq
1,26.0,1,1,2,0.7479071672188721,0,0,1.286612,0,1,190.0,7,1620740441,1.8053906355027929,jd8b04030
0,9.0,1,0,0,0.15019368112963088,0,0,0.455776,1,0,13.0,2,1620740441,-0.28988624880095043,la8q12n7q
0,9.0,1,0,0,0.15019368112963088,0,0,0.45573199999999997,1,0,14.0,2,1620740441,-0.28988624880095043,laa006xtq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45583999999999997,1,0,23.0,2,1620740441,-0.28988624880095043,la9k03b8q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044764,0,1,1976.0,2,1620740441,-0.28988624880095043,j8i0b5t7q
0,19.0,1,0,0,0.5702986985030943,0,0,0.5279159999999999,1,0,87.0,2,1620740441,-0.28988624880095043,la8129fwq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5104520000000001,1,0,107.0,3,1620740441,0.6765321553240086,la7x01bhq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0436360000000002,0,1,1877.0,2,1620740441,-0.28988624880095043,j8i0bnbdq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.466012,1,0,36.0,2,1620740441,-0.28988624880095043,la8017jlq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4616520000000001,1,0,26.0,2,1620740441,-0.28988624880095043,lb3z04srq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043516,0,1,2041.0,2,1620740441,-0.28988624880095043,j8i09ub5q
0,14.9,0,0,0,0.4327956495508111,0,0,1.08,3,0,15.0,1,1620740441,-2.645915164521277,iaak03ieq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044252,0,1,2246.0,2,1620740441,-0.28988624880095043,j8i0akxpq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0415,0,1,2046.0,2,1620740441,-0.28988624880095043,j8i0azkaq
0,1.0,1,1,2,-0.8807389346057599,1,0,1.111848,3,1,102.0,2,1620740441,-0.28988624880095043,ibg001acq
0,2.0,1,0,0,-0.6134846679631814,0,0,0.456452,1,0,27.0,2,1620740441,-0.28988624880095043,la7t04vqq
0,1.0,1,0,0,-0.8807389346057599,0,0,1.520152,1,0,57.0,2,1620740441,-0.28988624880095043,la8m03pqq
0,1.0,1,1,2,-0.8807389346057599,0,0,0.46378800000000003,0,1,38.0,2,1620740441,-0.28988624880095043,j8iva1quq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462688,1,0,19.0,2,1620740441,-0.28988624880095043,lb3z05dzq
0,34.0,0,1,2,0.8994476926639713,1,1,2.072252,0,1,1876.0,2,1620740441,-0.28988624880095043,j8i0bwv3q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45448,1,0,12.0,2,1620740441,-0.28988624880095043,lb1v12nlq
0,24.0,0,0,0,0.7026029302238583,0,0,0.5842,3,1,78.0,2,1620740441,-0.28988624880095043,ib8cbiceq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.46828000000000003,1,0,39.0,2,1620740441,-0.28988624880095043,la9k01rtq
1,69.0,0,1,2,1.2950985180271455,1,1,2.810332,0,1,3363.0,5,1620740441,1.4770334018512739,j8r015030
0,34.0,0,1,2,0.8994476926639713,1,1,2.084892,0,1,1685.0,2,1620740441,-0.28988624880095043,j8i0cnemq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4628640000000001,1,0,24.0,2,1620740441,-0.28988624880095043,lb3z12hsq
1,137.4,0,1,2,1.6715921812967502,1,2,10.55,0,1,31177.0,5,1620740441,1.4770334018512739,j8nw06020
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5102,1,0,89.0,3,1620740441,0.6765321553240086,la8m02msq
1,69.0,0,1,2,1.2950985180271455,1,1,2.8134040000000002,0,1,3397.0,5,1620740441,1.4770334018512739,j8r023020
0,35.0,0,0,0,0.9157849723713207,0,0,0.6673399999999999,3,1,72.0,2,1620740441,-0.28988624880095043,ib6d03c8q
0,9.0,1,0,0,0.15019368112963088,0,0,0.455084,1,0,16.0,2,1620740441,-0.28988624880095043,lb1s06iaq
1,0.1,0,0,0,-1.2843765394013202,0,0,1.11,1,0,64.0,2,1620740441,-0.28988624880095043,laa110050
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46218000000000004,1,0,23.0,2,1620740441,-0.28988624880095043,labo05vlq
0,13.0,0,0,0,0.3558652069390611,0,0,0.532176,3,1,51.0,2,1620740441,-0.28988624880095043,ibbt02baq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.469124,1,0,30.0,2,1620740441,-0.28988624880095043,la7t01oxq
1,138.0,0,1,2,1.6739424616173177,1,1,4.230232,0,1,6540.0,9,1620740441,1.975929531274675,j8q802010
1,104.7,0,1,1,1.524183700167629,1,2,9.06,3,1,5395.0,4,1620740441,1.178460879903311,ic2o04040
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455004,1,0,11.0,2,1620740441,-0.28988624880095043,laa102f9q
0,34.0,0,1,2,0.8994476926639713,1,1,2.068264,0,1,2305.0,2,1620740441,-0.28988624880095043,j8i0cgolq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462208,1,0,24.0,2,1620740441,-0.28988624880095043,laa103slq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.458528,3,1,33.0,2,1620740441,-0.28988624880095043,ibcf13aaq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0430639999999998,0,1,1886.0,2,1620740441,-0.28988624880095043,j8i0boizq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45422399999999996,1,0,16.0,2,1620740441,-0.28988624880095043,lb1o16bxq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46154799999999996,1,0,25.0,2,1620740441,-0.28988624880095043,laaf1aisq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45485600000000004,1,0,18.0,2,1620740441,-0.28988624880095043,la9k01t7q
1,119.1,0,0,0,1.5942686052176958,0,0,0.01,3,1,137.0,5,1620740441,1.4770334018512739,ia2k02010
0,34.0,0,1,2,0.8994476926639713,1,1,2.079312,0,1,1743.0,2,1620740441,-0.28988624880095043,j8i0b4rrq
1,9.0,0,0,2,0.15019368112963088,0,0,0.684068,0,1,133.0,9,1620740441,1.975929531274675,j8qo09010
0,7.0,0,0,0,0.011956763511197179,0,0,0.5094,3,1,58.0,2,1620740441,-0.28988624880095043,ibbt02bjq
0,15.0,0,0,0,0.4365735647047145,0,0,0.557084,3,1,69.0,2,1620740441,-0.28988624880095043,ibaq03k0q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044612,0,1,2742.0,2,1620740441,-0.28988624880095043,j8i0c4qcq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461664,1,0,21.0,2,1620740441,-0.28988624880095043,lb3z07ewq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.4624,3,1,24.0,2,1620740441,-0.28988624880095043,ibh714idq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46168000000000003,1,0,24.0,2,1620740441,-0.28988624880095043,lb2a13zaq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0607919999999997,0,1,1050.0,2,1620740441,-0.28988624880095043,j8i0cpyhq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46294399999999997,1,0,23.0,2,1620740441,-0.28988624880095043,laa104w7q
0,2.0,0,0,0,-0.6134846679631814,0,0,0.47395200000000004,0,1,34.0,4,1620740441,1.178460879903311,j8ig05rzq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044724,0,1,2287.0,2,1620740441,-0.28988624880095043,j8i0cyjdq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45503599999999994,1,0,15.0,2,1620740441,-0.28988624880095043,lb3j11mnq
1,138.0,0,1,2,1.6739424616173177,1,1,4.224576,0,1,5623.0,9,1620740441,1.975929531274675,j8rq23020
0,35.0,0,0,0,0.9157849723713207,0,0,0.61152,3,0,57.0,2,1620740441,-0.28988624880095043,ibcu5ucoq
0,18.0,1,0,0,0.5396860506200547,0,0,0.5221359999999999,1,0,77.0,2,1620740441,-0.28988624880095043,la8131w6q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455112,1,0,17.0,2,1620740441,-0.28988624880095043,la9k02ayq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45721999999999996,3,1,42.0,2,1620740441,-0.28988624880095043,ibcf04ctq
0,34.0,0,1,2,0.8994476926639713,1,1,2.075352,0,1,1779.0,2,1620740441,-0.28988624880095043,j8i0asrpq
0,1.0,1,1,2,-0.8807389346057599,0,0,0.4626,0,1,46.0,2,1620740441,-0.28988624880095043,j8iva1q4q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0442240000000003,0,1,1583.0,2,1620740441,-0.28988624880095043,j8i0azkqq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043568,0,1,1734.0,2,1620740441,-0.28988624880095043,j8i0b6c9q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455172,1,0,20.0,2,1620740441,-0.28988624880095043,la9k02zuq
0,3.0,1,0,0,-0.4269862840574891,0,0,0.4637560000000001,3,1,26.0,2,1620740441,-0.28988624880095043,ibcf0borq
1,34.1,1,1,1,0.9011032903266677,1,2,9.89,0,1,1784.0,5,1620740441,1.4770334018512739,j8o813020
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46156,1,0,27.0,2,1620740441,-0.28988624880095043,la9t11sfq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043368,0,1,2029.0,2,1620740441,-0.28988624880095043,j8i0bnaqq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,31.0,1,1620740441,-2.645915164521277,o3sl40a1q
0,9.0,1,0,0,0.15019368112963088,0,0,0.45524,1,0,11.0,2,1620740441,-0.28988624880095043,laa005mqq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45543599999999995,1,0,23.0,2,1620740441,-0.28988624880095043,la9k02yeq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.47595200000000004,3,1,100.0,2,1620740441,-0.28988624880095043,ico501mvq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043452,0,1,2230.0,2,1620740441,-0.28988624880095043,j8i0ckbaq
0,10.6,0,0,0,0.2413251693182505,0,0,1.08,3,0,12.0,1,1620740441,-2.645915164521277,iaaa01ugq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45502,1,0,19.0,2,1620740441,-0.28988624880095043,labp50a8q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.4757,3,1,36.0,2,1620740441,-0.28988624880095043,ico501l2q
1,9.0,0,0,2,0.15019368112963088,0,0,0.676756,0,1,115.0,9,1620740441,1.975929531274675,j8qw01050
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45603999999999995,1,0,19.0,2,1620740441,-0.28988624880095043,la7t01pnq
0,34.0,0,1,2,0.8994476926639713,1,1,2.04316,0,1,1742.0,2,1620740441,-0.28988624880095043,j8i0ayizq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5184879999999998,1,0,74.0,3,1620740441,0.6765321553240086,la7x01bwq
0,34.0,0,1,2,0.8994476926639713,1,1,2.061512,0,1,1486.0,2,1620740441,-0.28988624880095043,j8i0cllnq
0,10.0,1,0,0,0.20878953224926802,0,0,0.486904,3,0,28.0,2,1620740441,-0.28988624880095043,ibcua3h2q
0,9.0,1,0,0,0.15019368112963088,0,0,0.45561999999999997,1,0,12.0,2,1620740441,-0.28988624880095043,la9x01ebq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462524,1,0,20.0,2,1620740441,-0.28988624880095043,lb2m01iuq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455692,1,0,17.0,2,1620740441,-0.28988624880095043,la9k03c9q
1,0.2,0,0,0,-1.2249089178046322,0,0,0.301,1,0,41.3,2,1620740441,-0.28988624880095043,lb6b10010
0,2.0,0,0,0,-0.6134846679631814,0,0,0.4737,0,1,27.0,4,1620740441,1.178460879903311,j8ig05rvq
1,119.1,0,0,0,1.5942686052176958,0,0,0.5,3,1,124.0,5,1620740441,1.4770334018512739,ia2k11010
0,0.0,0,0,0,-1.3498008528204737,0,0,1.509728,1,0,107.0,3,1620740441,0.6765321553240086,la8m01k3q
0,0.0,1,0,0,-1.3498008528204737,0,0,1.5086760000000001,1,0,48.0,2,1620740441,-0.28988624880095043,la8m03q3q
0,19.0,1,0,0,0.5702986985030943,0,0,0.526856,1,0,86.0,2,1620740441,-0.28988624880095043,la8135sxq
1,119.1,0,0,0,1.5942686052176958,0,1,5.96,3,1,135.0,5,1620740441,1.4770334018512739,ia2k17020
0,15.0,0,0,0,0.4365735647047145,0,0,0.5440159999999999,3,0,30.0,2,1620740441,-0.28988624880095043,iaak01ahq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462212,1,0,23.0,2,1620740441,-0.28988624880095043,la9h01paq
0,26.0,0,0,0,0.7479071672188721,0,0,0.5997520000000001,3,1,66.0,2,1620740441,-0.28988624880095043,ibfg09z5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0444,0,1,2004.0,2,1620740441,-0.28988624880095043,j8i0anhzq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45546000000000003,1,0,15.0,2,1620740441,-0.28988624880095043,laaq03d6q
0,34.0,0,1,2,0.8994476926639713,1,1,2.071992,0,1,1797.0,2,1620740441,-0.28988624880095043,j8i0cllaq
0,34.0,0,1,2,0.8994476926639713,1,1,2.045424,0,1,1649.0,2,1620740441,-0.28988624880095043,j8i0a2ggq
0,35.0,0,0,0,0.9157849723713207,0,0,0.667304,3,0,89.0,2,1620740441,-0.28988624880095043,ibbw12opq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46132799999999996,1,0,19.0,2,1620740441,-0.28988624880095043,lb2a07icq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461892,1,0,22.0,2,1620740441,-0.28988624880095043,lb3e31e9q
0,2.0,0,0,2,-0.6134846679631814,0,0,0.481332,0,1,107.0,2,1620740441,-0.28988624880095043,j8hm06kbq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044664,0,1,2071.0,2,1620740441,-0.28988624880095043,j8i0apluq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.46371999999999997,3,0,17.0,2,1620740441,-0.28988624880095043,ibcu38nqq
0,10.0,1,0,0,0.20878953224926802,0,0,0.51078,3,1,38.0,2,1620740441,-0.28988624880095043,icll04hxq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.517552,1,0,71.0,3,1620740441,0.6765321553240086,la8m02ooq
0,34.0,0,1,2,0.8994476926639713,1,1,2.046808,0,1,1659.0,2,1620740441,-0.28988624880095043,j8i0bmrbq
0,15.0,0,0,0,0.4365735647047145,0,0,0.551892,3,1,53.0,2,1620740441,-0.28988624880095043,ibeuhtbvq
0,6.0,1,0,0,-0.07147463256720207,0,0,0.49116000000000004,3,1,47.0,2,1620740441,-0.28988624880095043,ib1m08b1q
1,2.2,1,0,0,-0.5714219165698119,0,1,4.79,3,1,39.0,3,1620740441,0.6765321553240086,iaac24010
0,0.0,0,0,0,-1.3498008528204737,0,0,1.507332,1,0,99.0,3,1620740441,0.6765321553240086,la8m01kuq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45408000000000004,1,0,13.0,2,1620740441,-0.28988624880095043,lb1418inq
1,69.0,0,1,2,1.2950985180271455,1,1,2.7953240000000004,0,1,3520.0,5,1620740441,1.4770334018512739,j8r003010
0,34.0,0,1,2,0.8994476926639713,1,1,2.0739520000000002,0,1,2090.0,2,1620740441,-0.28988624880095043,j8i0c0p8q
0,34.0,0,1,2,0.8994476926639713,1,1,2.068504,0,1,1846.0,2,1620740441,-0.28988624880095043,j8i0cmt5q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.46014799999999995,3,0,21.0,2,1620740441,-0.28988624880095043,ibcu1qi3q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454912,1,0,16.0,2,1620740441,-0.28988624880095043,labq02m9q
0,19.0,1,0,0,0.5702986985030943,0,0,0.526668,1,0,80.0,2,1620740441,-0.28988624880095043,la8127feq
1,69.0,0,1,2,1.2950985180271455,1,1,2.811312,0,1,3746.0,5,1620740441,1.4770334018512739,j8r010030
0,34.0,0,1,2,0.8994476926639713,1,1,2.0683,0,1,1856.0,2,1620740441,-0.28988624880095043,j8i0cbmpq
1,9.0,0,0,2,0.15019368112963088,0,0,0.681592,0,1,109.0,9,1620740441,1.975929531274675,j8qo33020
0,1.0,1,0,0,-0.8807389346057599,0,0,1.519372,1,0,60.0,2,1620740441,-0.28988624880095043,la8m03pzq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4617560000000001,1,0,23.0,2,1620740441,-0.28988624880095043,lacc01hmq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454796,1,0,12.0,2,1620740441,-0.28988624880095043,laad01k9q
0,24.0,0,0,0,0.7026029302238583,0,0,0.584044,3,1,68.0,2,1620740441,-0.28988624880095043,iabf02juq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45546400000000004,1,0,26.0,2,1620740441,-0.28988624880095043,la9k01wsq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.12,0,1,38.0,1,1620740441,-2.645915164521277,j6n504ogq
1,9.0,0,0,2,0.15019368112963088,0,0,0.655856,0,1,115.0,9,1620740441,1.975929531274675,j8r206010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.4545,1,0,23.0,2,1620740441,-0.28988624880095043,la9k03e3q
0,2.0,0,0,0,-0.6134846679631814,0,0,0.500816,0,1,43.0,4,1620740441,1.178460879903311,j8ig05rkq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45672399999999996,1,0,24.0,2,1620740441,-0.28988624880095043,la7t03tkq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45485200000000003,1,0,13.0,2,1620740441,-0.28988624880095043,lb1v09nsq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455704,1,0,20.0,2,1620740441,-0.28988624880095043,la9k03doq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462232,1,0,18.0,2,1620740441,-0.28988624880095043,lb2a04dzq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0702119999999997,0,1,1553.0,2,1620740441,-0.28988624880095043,j8i0cll8q
1,206.1,0,1,1,1.8884968810408522,1,0,0.03,0,1,9055.0,7,1620740441,1.8053906355027929,j6d510020
0,34.0,0,1,2,0.8994476926639713,1,1,2.0432919999999997,0,1,2352.0,2,1620740441,-0.28988624880095043,j8i0akxaq
1,69.0,0,1,2,1.2950985180271455,1,1,2.82888,0,1,2873.0,5,1620740441,1.4770334018512739,j8r002010
0,2.1,0,0,0,-0.5920977773600526,0,0,1.14,0,1,42.0,1,1620740441,-2.645915164521277,j8c801mwq
0,15.0,0,0,0,0.4365735647047145,0,0,0.554656,3,1,73.0,2,1620740441,-0.28988624880095043,ibevgcd0q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462604,1,0,23.0,2,1620740441,-0.28988624880095043,lb2a08imq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461628,1,0,19.0,2,1620740441,-0.28988624880095043,laa110h0q
0,9.0,1,0,0,0.15019368112963088,0,0,0.455028,1,0,13.0,2,1620740441,-0.28988624880095043,labq74shq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455124,1,0,17.0,2,1620740441,-0.28988624880095043,la9k01xcq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.465884,1,0,35.0,2,1620740441,-0.28988624880095043,la7t01q6q
0,2.0,0,0,2,-0.6134846679631814,0,0,0.48158,0,1,47.0,2,1620740441,-0.28988624880095043,j8hm06k5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.067296,0,1,2109.0,2,1620740441,-0.28988624880095043,j8i0b9q5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044772,0,1,1882.0,2,1620740441,-0.28988624880095043,j8i0ayjlq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461284,1,0,22.0,2,1620740441,-0.28988624880095043,labn02fbq
0,26.0,0,0,0,0.7479071672188721,0,0,0.601096,3,1,72.0,2,1620740441,-0.28988624880095043,ibfq08efq
0,34.0,0,1,2,0.8994476926639713,1,1,2.069616,0,1,1780.0,2,1620740441,-0.28988624880095043,j8i0cpy3q
1,139.6,0,1,1,1.6801582727486555,1,2,13.22,3,1,5605.0,5,1620740441,1.4770334018512739,ic2868010
0,34.0,0,1,2,0.8994476926639713,1,1,2.068108,0,1,2327.0,2,1620740441,-0.28988624880095043,j8i0cgojq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044584,0,1,1850.0,2,1620740441,-0.28988624880095043,j8i0beddq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45507200000000003,1,0,18.0,2,1620740441,-0.28988624880095043,labq03p6q
1,137.4,0,1,2,1.6715921812967502,1,2,11.17,0,1,24841.0,5,1620740441,1.4770334018512739,j8f0a4030
1,9.0,0,0,2,0.15019368112963088,0,0,0.6755,0,1,144.0,9,1620740441,1.975929531274675,j8qo22030
1,7.3,1,1,1,0.034864772360944575,0,1,5.21,0,1,1273.0,4,1620740441,1.178460879903311,j8caa2010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46183199999999996,1,0,24.0,2,1620740441,-0.28988624880095043,laa110ieq
1,204.2,0,0,0,1.8835835213868697,0,0,1.37,3,1,391.0,10,1620740441,2.032540262312319,ia2l53010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45486000000000004,1,0,18.0,2,1620740441,-0.28988624880095043,labo03m9q
0,7.0,0,0,0,0.011956763511197179,0,0,0.510436,3,1,58.0,2,1620740441,-0.28988624880095043,ibbt02c1q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461992,1,0,20.0,2,1620740441,-0.28988624880095043,lb2a21eiq
0,26.0,0,0,0,0.7479071672188721,0,0,0.60124,3,1,76.0,2,1620740441,-0.28988624880095043,icph2zgzq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45518400000000003,1,0,14.0,2,1620740441,-0.28988624880095043,la9x03qoq
0,34.0,0,1,2,0.8994476926639713,1,1,2.067192,0,1,2144.0,2,1620740441,-0.28988624880095043,j8i0cndjq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455284,1,0,18.0,2,1620740441,-0.28988624880095043,labp50a9q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455392,1,0,17.0,2,1620740441,-0.28988624880095043,la9k02dqq
0,2.0,0,0,2,-0.6134846679631814,0,0,0.481256,0,1,35.0,2,1620740441,-0.28988624880095043,j8iv01pjq
0,1.0,1,1,2,-0.8807389346057599,1,0,1.1122040000000002,3,1,69.0,2,1620740441,-0.28988624880095043,ibg001cuq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45544799999999996,1,0,14.0,2,1620740441,-0.28988624880095043,laa004ovq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46082,1,0,21.0,2,1620740441,-0.28988624880095043,laa104w5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.043484,0,1,1581.0,2,1620740441,-0.28988624880095043,j8i0cpzzq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455124,1,0,18.0,2,1620740441,-0.28988624880095043,laad02d5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044044,0,1,1929.0,2,1620740441,-0.28988624880095043,j8i0bmr1q
0,10.0,1,0,0,0.20878953224926802,0,0,0.510848,3,1,38.0,2,1620740441,-0.28988624880095043,ibh708qoq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4547520000000001,1,0,17.0,2,1620740441,-0.28988624880095043,labp73gcq
0,34.3,0,1,1,0.9043997085827337,1,0,0.4920000000000001,0,1,1367.55,1,1620740441,-2.645915164521277,jbbf01hzq
0,3.0,0,0,0,-0.4269862840574891,0,0,1.537792,1,0,104.0,3,1620740441,0.6765321553240086,la8m04fvq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45528,1,0,14.0,2,1620740441,-0.28988624880095043,labo06x1q
0,3.0,1,0,0,-0.4269862840574891,0,0,0.48028000000000004,3,1,36.0,2,1620740441,-0.28988624880095043,ibcf61xmq
0,35.0,0,0,0,0.9157849723713207,0,0,0.66688,3,1,94.0,2,1620740441,-0.28988624880095043,ib6d02anq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462024,1,0,21.0,2,1620740441,-0.28988624880095043,laa104w6q
0,2.0,0,0,0,-0.6134846679631814,0,0,1.517352,1,0,60.0,3,1620740441,0.6765321553240086,la8o24ymq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0438080000000003,0,1,3186.0,2,1620740441,-0.28988624880095043,j8i0cuikq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45635200000000004,1,0,19.0,2,1620740441,-0.28988624880095043,la9k01v0q
0,9.2,1,0,0,0.16239017376619205,0,0,0.322,3,1,20.15,1,1620740441,-2.645915164521277,ibh708pkq
