x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,n_files,total_mb,bin_pred,mem_pred,wall_pred,ipst
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,88.0,1.112308,0.0,2.0,1.0,0.0,1.16,63.0,ib2k03djq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,125.0,1.112356,0.0,2.0,1.0,0.0,1.16,63.0,ib2k03dkq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,73.0,0.584196,0.0,2.0,24.0,0.0,0.63,21.0,ib2k03dlq
-0.737220932614553,0.7859268330747803,1,0,0,0,0,0,3,49.0,0.514648,0.0,2.0,17.0,0.0,0.62,19.0,ib2k03dmq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,106.0,1.112484,0.0,2.0,1.0,0.0,1.16,63.0,ib2k07a1q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,111.0,1.11216,0.0,2.0,1.0,0.0,1.16,63.0,ib2k07a2q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,104.0,1.11246,0.0,2.0,1.0,0.0,1.16,63.0,ib2k07a3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,112.0,1.112364,0.0,2.0,1.0,0.0,1.16,63.0,ib2k07a4q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,63.0,0.5848439999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k07a5q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,64.0,0.583796,0.0,2.0,24.0,0.0,0.63,21.0,ib2k07a6q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,69.0,0.584056,0.0,2.0,24.0,0.0,0.63,21.0,ib2k07a8q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,51.0,0.584088,0.0,2.0,24.0,0.0,0.63,21.0,ib2k07a9q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,66.0,0.583716,0.0,2.0,24.0,0.0,0.63,21.0,ib2k09omq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,74.0,0.583964,0.0,2.0,24.0,0.0,0.63,21.0,ib2k09onq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,124.0,1.112652,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0pa1q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,168.0,1.113092,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0pa2q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,84.0,1.113012,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0pa3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,109.0,1.11238,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0pa4q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,73.0,0.583908,0.0,2.0,24.0,0.0,0.63,21.0,ib2k0pa5q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,127.0,1.11212,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0tbjq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,115.0,1.112392,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0tbkq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,142.0,1.112168,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0tboq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,182.0,1.112484,0.0,2.0,1.0,0.0,1.16,63.0,ib2k0tbpq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,71.0,0.583964,0.0,2.0,24.0,0.0,0.63,21.0,ib2k0tbqq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,74.0,0.58394,0.0,2.0,24.0,0.0,0.63,21.0,ib2k0tbrq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,54.0,0.583648,0.0,2.0,24.0,0.0,0.63,21.0,ib2k0tbuq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,72.0,0.5837760000000001,0.0,2.0,24.0,0.0,0.63,21.0,ib2k0tbvq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,140.0,1.11312,0.0,2.0,1.0,0.0,1.16,63.0,ib2k21a4q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,78.0,1.11284,0.0,2.0,1.0,0.0,1.16,63.0,ib2k21a5q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,87.0,1.11226,0.0,2.0,1.0,0.0,1.16,63.0,ib2k21a7q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,157.0,1.112548,0.0,2.0,1.0,0.0,1.16,63.0,ib2k21a8q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,75.0,0.585128,0.0,2.0,24.0,0.0,0.63,21.0,ib2k21acq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,69.0,0.584044,0.0,2.0,24.0,0.0,0.63,21.0,ib2k21adq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,43.0,0.58382,0.0,2.0,24.0,0.0,0.63,21.0,ib2k21asq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,45.0,0.5838479999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k21atq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,69.0,0.5839880000000001,0.0,2.0,24.0,0.0,0.63,21.0,ib2k23rwq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,60.0,0.57526,0.0,2.0,22.0,0.0,0.62,21.0,ib2k23ryq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,71.0,0.583936,0.0,2.0,24.0,0.0,0.63,21.0,ib2k25unq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,53.0,0.5838,0.0,2.0,24.0,0.0,0.63,21.0,ib2k25uoq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,71.0,0.583324,0.0,2.0,24.0,0.0,0.63,21.0,ib2k38gaq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,70.0,0.575928,0.0,2.0,22.0,0.0,0.62,21.0,ib2k38gcq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,132.0,1.1126,0.0,2.0,1.0,0.0,1.16,63.0,ib2k49tkq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,111.0,1.112912,0.0,2.0,1.0,0.0,1.16,63.0,ib2k49tlq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,119.0,1.1132,0.0,2.0,1.0,0.0,1.16,63.0,ib2k49tnq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,133.0,1.112696,0.0,2.0,1.0,0.0,1.16,63.0,ib2k49toq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,54.0,0.5837359999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k49tpq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,90.0,1.11248,0.0,2.0,1.0,0.0,1.16,63.0,ib2k56nqq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,69.0,1.111692,0.0,2.0,1.0,0.0,1.16,63.0,ib2k56nrq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,89.0,1.11264,0.0,2.0,1.0,0.0,1.16,63.0,ib2k56nsq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,81.0,1.112416,0.0,2.0,1.0,0.0,1.16,63.0,ib2k56ntq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,44.0,0.5837,0.0,2.0,24.0,0.0,0.63,21.0,ib2k56nuq
-0.737220932614553,1.4149400909775947,1,0,0,0,0,0,3,64.0,0.5954079999999999,0.0,2.0,47.0,0.0,0.86,32.0,ib2k56nvq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,56.0,0.5837439999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k56nxq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,69.0,0.584088,0.0,2.0,24.0,0.0,0.63,21.0,ib2k56nyq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,72.0,0.583932,0.0,2.0,24.0,0.0,0.63,21.0,ib2k62ewq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,71.0,0.584188,0.0,2.0,24.0,0.0,0.63,21.0,ib2k62exq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,91.0,1.111904,0.0,2.0,1.0,0.0,1.16,63.0,ib2k67xgq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,147.0,1.112192,0.0,2.0,1.0,0.0,1.16,63.0,ib2k67xhq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,137.0,1.1125200000000002,0.0,2.0,1.0,0.0,1.16,63.0,ib2k67xiq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,104.0,1.112392,0.0,2.0,1.0,0.0,1.16,63.0,ib2k67xjq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,43.0,0.583828,0.0,2.0,24.0,0.0,0.63,21.0,ib2k67xkq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,77.0,0.5842,0.0,2.0,24.0,0.0,0.63,21.0,ib2k70k3q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,66.0,0.58382,0.0,2.0,24.0,0.0,0.63,21.0,ib2k70k4q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,72.0,0.58418,0.0,2.0,24.0,0.0,0.63,21.0,ib2k77rvq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,72.0,0.584756,0.0,2.0,24.0,0.0,0.63,21.0,ib2k77rwq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,71.0,0.584212,0.0,2.0,24.0,0.0,0.63,21.0,ib2k82vdq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,74.0,0.58448,0.0,2.0,24.0,0.0,0.63,21.0,ib2k82veq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,114.0,1.112084,0.0,2.0,1.0,0.0,1.16,63.0,ib2k84yfq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,183.0,1.1127200000000002,0.0,2.0,1.0,0.0,1.16,63.0,ib2k84ygq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,130.0,1.112664,0.0,2.0,1.0,0.0,1.16,63.0,ib2k84yhq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,184.0,1.112072,0.0,2.0,1.0,0.0,1.16,63.0,ib2k84yiq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,59.0,0.583896,0.0,2.0,24.0,0.0,0.63,21.0,ib2k84yjq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,70.0,0.575572,0.0,2.0,22.0,0.0,0.62,21.0,ib2k84ykq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,59.0,0.584088,0.0,2.0,24.0,0.0,0.63,21.0,ib2k86eqq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,71.0,0.580152,0.0,2.0,22.0,0.0,0.62,21.0,ib2k86esq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,121.0,1.112252,0.0,2.0,1.0,0.0,1.16,63.0,ib2k89mcq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,93.0,1.111868,0.0,2.0,1.0,0.0,1.16,63.0,ib2k89mdq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,119.0,1.112356,0.0,2.0,1.0,0.0,1.16,63.0,ib2k89meq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,141.0,1.112004,0.0,2.0,1.0,0.0,1.16,63.0,ib2k89mfq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,55.0,0.583824,0.0,2.0,24.0,0.0,0.63,21.0,ib2k89mgq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,118.0,1.11242,0.0,2.0,1.0,0.0,1.16,63.0,ib2k91q2q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,145.0,1.112172,0.0,2.0,1.0,0.0,1.16,63.0,ib2k91q3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,77.0,1.111832,0.0,2.0,1.0,0.0,1.16,63.0,ib2k91q4q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,153.0,1.112984,0.0,2.0,1.0,0.0,1.16,63.0,ib2k91q5q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,70.0,0.5846680000000001,0.0,2.0,24.0,0.0,0.63,21.0,ib2k91q6q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,61.0,0.584172,0.0,2.0,24.0,0.0,0.63,21.0,ib2k91q7q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,74.0,0.5847359999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k91q9q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,69.0,0.583696,0.0,2.0,24.0,0.0,0.63,21.0,ib2k91qaq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,67.0,0.5835319999999999,0.0,2.0,24.0,0.0,0.63,21.0,ib2k92d4q
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,76.0,0.583972,0.0,2.0,24.0,0.0,0.63,21.0,ib2k92d5q
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1117.0,2.064692,1.0,2.0,35.0,1.0,1.86,1315.0,ib2p26aaq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,153.0,1.112408,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54arq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,110.0,1.113008,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54asq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,106.0,1.11204,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54atq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,63.0,1.11244,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54axq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,136.0,1.11224,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54ayq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,98.0,1.1121,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54azq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,152.0,1.111548,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b0q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,158.0,1.112608,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b1q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,76.0,1.1123040000000002,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b2q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,146.0,1.112072,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,129.0,1.111692,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b4q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,144.0,1.112484,0.0,2.0,1.0,0.0,1.16,63.0,ib2s54b5q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,110.0,1.112276,0.0,2.0,1.0,0.0,1.16,63.0,ib3511ezq
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,112.0,1.112168,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f0q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,57.0,1.112408,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f1q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,143.0,1.112052,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f2q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,126.0,1.113036,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,68.0,1.112392,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f4q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,89.0,1.112096,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f5q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,96.0,1.112368,0.0,2.0,1.0,0.0,1.16,63.0,ib3511f6q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,88.0,1.111888,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f3q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,114.0,1.111788,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f4q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,118.0,1.111932,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f5q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,80.0,1.112,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f6q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,116.0,1.112468,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f7q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,123.0,1.112188,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f8q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,114.0,1.112456,0.0,2.0,1.0,0.0,1.16,63.0,ib3514f9q
-0.737220932614553,-0.9233749605005093,1,1,2,1,1,0,3,87.0,1.111616,0.0,2.0,1.0,0.0,1.16,63.0,ib3514faq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,839.0,2.067964,1.0,2.0,35.0,1.0,1.86,1315.0,ib3d22gfq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,844.0,2.064752,1.0,2.0,35.0,1.0,1.86,1315.0,ib3d37mfq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,855.0,2.06514,1.0,2.0,35.0,1.0,1.86,1315.0,ib3d41b7q
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,836.0,2.068104,1.0,2.0,35.0,1.0,1.86,1315.0,ib3d55hhq
-0.737220932614553,0.6124752499878054,1,0,0,0,0,0,3,70.0,0.5372520000000001,0.0,2.0,13.0,0.0,0.64,20.0,ib3h03qoq
-0.737220932614553,1.163862028656217,1,0,0,0,0,0,3,68.0,0.63372,0.0,2.0,31.0,0.0,0.66,26.0,ib3n04boq
-0.737220932614553,0.7052871509149927,1,0,0,0,0,0,3,57.0,0.550968,0.0,2.0,15.0,0.0,0.62,19.0,ib3q02csq
-0.737220932614553,0.6124752499878054,1,0,0,0,0,0,3,59.0,0.5351640000000001,0.0,2.0,13.0,0.0,0.64,20.0,ib3y01buq
-0.737220932614553,0.8225635160040213,1,0,0,0,0,0,3,74.0,0.56318,0.0,2.0,18.0,0.0,0.62,19.0,ib3y01c6q
-0.737220932614553,1.12275764502017,1,0,0,0,0,0,3,74.0,0.616604,0.0,2.0,29.0,0.0,0.65,24.0,ib3y02crq
-0.737220932614553,0.8897569240398334,1,0,0,0,0,0,3,51.0,0.571296,0.0,2.0,20.0,0.0,0.62,20.0,ib4r08kjq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,59.0,0.5806319999999999,0.0,2.0,22.0,0.0,0.62,21.0,ib4r10zlq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,852.0,2.064284,1.0,2.0,35.0,1.0,1.86,1315.0,ib5d24z8q
-0.737220932614553,1.238061404142507,1,0,0,0,0,0,3,94.0,0.66688,0.0,2.0,35.0,0.0,0.7,28.0,ib6d02anq
-0.737220932614553,1.238061404142507,1,0,0,0,0,0,3,67.0,0.6684680000000001,0.0,2.0,35.0,0.0,0.7,28.0,ib6d02asq
-0.737220932614553,1.238061404142507,1,0,0,0,0,0,3,79.0,0.666864,0.0,2.0,35.0,0.0,0.7,28.0,ib6d03c3q
-0.737220932614553,1.238061404142507,1,0,0,0,0,0,3,72.0,0.6673399999999999,0.0,2.0,35.0,0.0,0.7,28.0,ib6d03c8q
-0.737220932614553,-0.1554145314628804,1,0,2,0,1,0,3,36.0,0.497172,0.0,2.0,4.0,0.0,0.71,64.0,ib6m03byq
-0.737220932614553,-0.1554145314628804,1,0,2,0,1,0,3,52.0,0.497924,0.0,2.0,4.0,0.0,0.71,64.0,ib6m03bzq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,83.0,0.601088,0.0,2.0,26.0,0.0,0.64,22.0,ib6v14dkq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,85.0,0.600608,0.0,2.0,26.0,0.0,0.64,22.0,ib6v21g8q
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,78.0,0.601484,0.0,2.0,26.0,0.0,0.64,22.0,ib6v24uyq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,61.0,0.600212,0.0,2.0,26.0,0.0,0.64,22.0,ib6v25beq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,825.0,2.081624,1.0,2.0,35.0,1.0,1.86,1315.0,ib6wb2apq
-0.737220932614553,-0.3347266104427778,1,0,0,1,0,0,3,52.0,0.48018,0.0,2.0,3.0,0.0,0.46,37.0,ib6wd6f4q
-0.737220932614553,-0.3347266104427778,1,0,0,1,0,0,3,44.0,0.480332,0.0,2.0,3.0,0.0,0.46,37.0,ib6wd6f5q
-0.737220932614553,-0.3347266104427778,1,0,0,1,0,0,3,47.0,0.47284,0.0,2.0,3.0,0.0,0.46,37.0,ib6wd6f6q
-0.737220932614553,-0.3347266104427778,1,0,0,1,0,0,3,52.0,0.472724,0.0,2.0,3.0,0.0,0.46,37.0,ib6wd6f7q
-0.737220932614553,1.6378445294068946,1,0,0,0,0,0,3,95.0,0.6683640000000001,0.0,2.0,69.0,0.0,1.25,33.0,ib6wd6f8q
-0.737220932614553,-0.1554145314628804,1,0,0,1,0,0,3,48.0,0.472656,0.0,2.0,4.0,0.0,0.47,35.0,ib7ia2bnq
-0.737220932614553,-0.1554145314628804,1,0,0,1,0,0,3,46.0,0.476196,0.0,2.0,4.0,0.0,0.47,35.0,ib7ia2boq
-0.737220932614553,1.2021845727199623,1,0,0,0,0,0,3,67.0,0.6510199999999999,0.0,2.0,33.0,0.0,0.67,28.0,ib8c5dw6q
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,867.0,2.065552,1.0,2.0,35.0,1.0,1.86,1315.0,ib8c5dwbq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,49.0,0.60178,0.0,2.0,26.0,0.0,0.64,22.0,ib8c6bgoq
-0.737220932614553,0.7052871509149927,1,0,0,0,0,0,3,68.0,0.54818,0.0,2.0,15.0,0.0,0.62,19.0,ib8c6bgpq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,931.0,2.064736,1.0,2.0,35.0,1.0,1.86,1315.0,ib8c7vbsq
-0.737220932614553,1.6037429282809743,1,0,0,0,0,0,3,65.0,0.6509159999999999,0.0,2.0,65.0,0.0,1.16,32.0,ib8c8coqq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,43.0,0.576836,0.0,2.0,22.0,0.0,0.62,21.0,ib8c8couq
-0.737220932614553,0.7052871509149927,1,0,0,0,0,0,3,66.0,0.553048,0.0,2.0,15.0,0.0,0.62,19.0,ib8c8cowq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1067.0,2.045696,1.0,2.0,35.0,1.0,1.86,1315.0,ib8c8coxq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,799.0,2.064796,1.0,2.0,35.0,1.0,1.86,1315.0,ib8c8rhyq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,908.0,2.064432,1.0,2.0,35.0,1.0,1.86,1315.0,ib8c8xboq
-0.737220932614553,1.12275764502017,1,0,0,0,0,0,3,61.0,0.617632,0.0,2.0,29.0,0.0,0.65,24.0,ib8caub9q
-0.737220932614553,0.8897569240398334,1,0,0,0,0,0,3,61.0,0.567056,0.0,2.0,20.0,0.0,0.62,20.0,ib8caubbq
-0.737220932614553,1.12275764502017,1,0,0,0,0,0,3,74.0,0.617024,0.0,2.0,29.0,0.0,0.65,24.0,ib8caubcq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,78.0,0.5842,0.0,2.0,24.0,0.0,0.63,21.0,ib8cbiceq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,61.0,0.600236,0.0,2.0,26.0,0.0,0.64,22.0,ib8cbicfq
-0.737220932614553,1.163862028656217,1,0,0,0,0,0,3,84.0,0.633128,0.0,2.0,31.0,0.0,0.66,26.0,ib8cbjcmq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1035.0,2.064308,1.0,2.0,35.0,1.0,1.86,1315.0,ib8cbjcoq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,62.0,0.5835520000000001,0.0,2.0,24.0,0.0,0.63,21.0,ib8cbtf6q
-0.737220932614553,1.163862028656217,1,0,0,0,0,0,3,88.0,0.6338199999999999,0.0,2.0,31.0,0.0,0.66,26.0,ib8cbygmq
-0.737220932614553,1.163862028656217,1,0,0,0,0,0,3,79.0,0.6342840000000001,0.0,2.0,31.0,0.0,0.66,26.0,ib8cceprq
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,75.0,0.577308,0.0,2.0,22.0,0.0,0.62,21.0,ib8ccip9q
-0.737220932614553,0.9501363111180806,1,0,0,0,0,0,3,73.0,0.580144,0.0,2.0,22.0,0.0,0.62,21.0,ib8ccygoq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,74.0,0.584484,0.0,2.0,24.0,0.0,0.63,21.0,ib8cddgeq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,78.0,0.600892,0.0,2.0,26.0,0.0,0.64,22.0,ib8cddgfq
-0.737220932614553,0.8225635160040213,1,0,0,0,0,0,3,66.0,0.5584720000000001,0.0,2.0,18.0,0.0,0.62,19.0,ib8cdsmmq
-0.737220932614553,1.12275764502017,1,0,0,0,0,0,3,49.0,0.618,0.0,2.0,29.0,0.0,0.65,24.0,ib8cdsmnq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,56.0,0.584264,0.0,2.0,24.0,0.0,0.63,21.0,ib8cduqfq
-0.737220932614553,0.8225635160040213,1,0,0,0,0,0,3,54.0,0.566752,0.0,2.0,18.0,0.0,0.62,19.0,ib8cf9u4q
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1007.0,2.063448,1.0,2.0,35.0,1.0,1.86,1315.0,ib8cfrwuq
-0.737220932614553,1.0549655493463304,1,0,0,0,0,0,3,93.0,0.601,0.0,2.0,26.0,0.0,0.64,22.0,ib8d03nqq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,84.0,0.583996,0.0,2.0,24.0,0.0,0.63,21.0,ib8d0aatq
-0.737220932614553,0.8897569240398334,1,0,0,0,0,0,3,74.0,0.573216,0.0,2.0,20.0,0.0,0.62,20.0,ib8d0aauq
-0.737220932614553,0.8225635160040213,1,0,0,0,0,0,3,76.0,0.566312,0.0,2.0,18.0,0.0,0.62,19.0,ib8d0aavq
-0.737220932614553,0.8897569240398334,1,0,0,0,0,0,3,68.0,0.572856,0.0,2.0,20.0,0.0,0.62,20.0,ib8d0bb2q
-0.737220932614553,0.8225635160040213,1,0,0,0,0,0,3,67.0,0.56498,0.0,2.0,18.0,0.0,0.62,19.0,ib8d0bb4q
