n_files,total_mb,x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,ipst
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.584056,0.0,0.0,0.63,21.0,ib2k07a8q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,51.0,0.584088,0.0,0.0,0.63,21.0,ib2k07a9q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,66.0,0.583716,0.0,0.0,0.63,21.0,ib2k09omq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,74.0,0.583964,0.0,0.0,0.63,21.0,ib2k09onq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,73.0,0.583908,0.0,0.0,0.63,21.0,ib2k0pa5q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.583964,0.0,0.0,0.63,21.0,ib2k0tbqq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,74.0,0.58394,0.0,0.0,0.63,21.0,ib2k0tbrq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,54.0,0.583648,0.0,0.0,0.63,21.0,ib2k0tbuq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,72.0,0.5837760000000001,0.0,0.0,0.63,21.0,ib2k0tbvq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,75.0,0.585128,0.0,0.0,0.63,21.0,ib2k21acq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.584044,0.0,0.0,0.63,21.0,ib2k21adq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,43.0,0.58382,0.0,0.0,0.63,21.0,ib2k21asq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,45.0,0.5838479999999999,0.0,0.0,0.63,21.0,ib2k21atq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.5839880000000001,0.0,0.0,0.63,21.0,ib2k23rwq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,60.0,0.57526,0.0,0.0,0.62,21.0,ib2k23ryq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.583936,0.0,0.0,0.63,21.0,ib2k25unq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,53.0,0.5838,0.0,0.0,0.63,21.0,ib2k25uoq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.583324,0.0,0.0,0.63,21.0,ib2k38gaq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,70.0,0.575928,0.0,0.0,0.62,21.0,ib2k38gcq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,54.0,0.5837359999999999,0.0,0.0,0.63,21.0,ib2k49tpq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,44.0,0.5837,0.0,0.0,0.63,21.0,ib2k56nuq
2.0,47.0,-0.7780152032470653,1.1169918314722354,1,0,0,0,0,0,3,64.0,0.5954079999999999,0.0,0.0,0.86,32.0,ib2k56nvq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,56.0,0.5837439999999999,0.0,0.0,0.63,21.0,ib2k56nxq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.584088,0.0,0.0,0.63,21.0,ib2k56nyq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,72.0,0.583932,0.0,0.0,0.63,21.0,ib2k62ewq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.584188,0.0,0.0,0.63,21.0,ib2k62exq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,43.0,0.583828,0.0,0.0,0.63,21.0,ib2k67xkq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,77.0,0.5842,0.0,0.0,0.63,21.0,ib2k70k3q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,66.0,0.58382,0.0,0.0,0.63,21.0,ib2k70k4q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,72.0,0.58418,0.0,0.0,0.63,21.0,ib2k77rvq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,72.0,0.584756,0.0,0.0,0.63,21.0,ib2k77rwq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.584212,0.0,0.0,0.63,21.0,ib2k82vdq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,74.0,0.58448,0.0,0.0,0.63,21.0,ib2k82veq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,59.0,0.583896,0.0,0.0,0.63,21.0,ib2k84yjq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,70.0,0.575572,0.0,0.0,0.62,21.0,ib2k84ykq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,59.0,0.584088,0.0,0.0,0.63,21.0,ib2k86eqq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,71.0,0.580152,0.0,0.0,0.62,21.0,ib2k86esq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,55.0,0.583824,0.0,0.0,0.63,21.0,ib2k89mgq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,70.0,0.5846680000000001,0.0,0.0,0.63,21.0,ib2k91q6q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,61.0,0.584172,0.0,0.0,0.63,21.0,ib2k91q7q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,74.0,0.5847359999999999,0.0,0.0,0.63,21.0,ib2k91q9q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.583696,0.0,0.0,0.63,21.0,ib2k91qaq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,67.0,0.5835319999999999,0.0,0.0,0.63,21.0,ib2k92d4q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,76.0,0.583972,0.0,0.0,0.63,21.0,ib2k92d5q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,70.0,0.5372520000000001,0.0,0.0,0.64,20.0,ib3h03qoq
2.0,31.0,-0.7780152032470653,0.863133616454014,1,0,0,0,0,0,3,68.0,0.63372,0.0,0.0,0.66,26.0,ib3n04boq
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,57.0,0.550968,0.0,0.0,0.62,19.0,ib3q02csq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,59.0,0.5351640000000001,0.0,0.0,0.64,20.0,ib3y01buq
2.0,18.0,-0.7780152032470653,0.5263600179173178,1,0,0,0,0,0,3,74.0,0.56318,0.0,0.0,0.62,19.0,ib3y01c6q
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,74.0,0.616604,0.0,0.0,0.65,24.0,ib3y02crq
2.0,20.0,-0.7780152032470653,0.5919409489082118,1,0,0,0,0,0,3,51.0,0.571296,0.0,0.0,0.62,20.0,ib4r08kjq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,59.0,0.5806319999999999,0.0,0.0,0.62,21.0,ib4r10zlq
2.0,35.0,-0.7780152032470653,0.937595090991267,1,0,0,0,0,0,3,94.0,0.66688,0.0,0.0,0.7,28.0,ib6d02anq
2.0,35.0,-0.7780152032470653,0.937595090991267,1,0,0,0,0,0,3,67.0,0.6684680000000001,0.0,0.0,0.7,28.0,ib6d02asq
2.0,35.0,-0.7780152032470653,0.937595090991267,1,0,0,0,0,0,3,79.0,0.666864,0.0,0.0,0.7,28.0,ib6d03c3q
2.0,35.0,-0.7780152032470653,0.937595090991267,1,0,0,0,0,0,3,72.0,0.6673399999999999,0.0,0.0,0.7,28.0,ib6d03c8q
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,83.0,0.601088,0.0,0.0,0.64,22.0,ib6v14dkq
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,85.0,0.600608,0.0,0.0,0.64,22.0,ib6v21g8q
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,78.0,0.601484,0.0,0.0,0.64,22.0,ib6v24uyq
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,61.0,0.600212,0.0,0.0,0.64,22.0,ib6v25beq
2.0,3.0,-0.7780152032470653,-0.5539994934666728,1,0,0,1,0,0,3,52.0,0.48018,0.0,0.0,0.46,37.0,ib6wd6f4q
2.0,3.0,-0.7780152032470653,-0.5539994934666728,1,0,0,1,0,0,3,44.0,0.480332,0.0,0.0,0.46,37.0,ib6wd6f5q
2.0,3.0,-0.7780152032470653,-0.5539994934666728,1,0,0,1,0,0,3,47.0,0.47284,0.0,0.0,0.46,37.0,ib6wd6f6q
2.0,3.0,-0.7780152032470653,-0.5539994934666728,1,0,0,1,0,0,3,52.0,0.472724,0.0,0.0,0.46,37.0,ib6wd6f7q
2.0,69.0,-0.7780152032470653,1.3470427599749504,1,0,0,0,0,0,3,95.0,0.6683640000000001,0.0,0.0,1.25,33.0,ib6wd6f8q
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,1,0,0,3,48.0,0.472656,0.0,0.0,0.47,35.0,ib7ia2bnq
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,1,0,0,3,46.0,0.476196,0.0,0.0,0.47,35.0,ib7ia2boq
2.0,33.0,-0.7780152032470653,0.9015340616399036,1,0,0,0,0,0,3,67.0,0.6510199999999999,0.0,0.0,0.67,28.0,ib8c5dw6q
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,49.0,0.60178,0.0,0.0,0.64,22.0,ib8c6bgoq
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,68.0,0.54818,0.0,0.0,0.62,19.0,ib8c6bgpq
2.0,65.0,-0.7780152032470653,1.31155052798206,1,0,0,0,0,0,3,65.0,0.6509159999999999,0.0,0.0,1.16,32.0,ib8c8coqq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,43.0,0.576836,0.0,0.0,0.62,21.0,ib8c8couq
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,66.0,0.553048,0.0,0.0,0.62,19.0,ib8c8cowq
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,61.0,0.617632,0.0,0.0,0.65,24.0,ib8caub9q
2.0,20.0,-0.7780152032470653,0.5919409489082118,1,0,0,0,0,0,3,61.0,0.567056,0.0,0.0,0.62,20.0,ib8caubbq
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,74.0,0.617024,0.0,0.0,0.65,24.0,ib8caubcq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,78.0,0.5842,0.0,0.0,0.63,21.0,ib8cbiceq
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,61.0,0.600236,0.0,0.0,0.64,22.0,ib8cbicfq
2.0,31.0,-0.7780152032470653,0.863133616454014,1,0,0,0,0,0,3,84.0,0.633128,0.0,0.0,0.66,26.0,ib8cbjcmq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,62.0,0.5835520000000001,0.0,0.0,0.63,21.0,ib8cbtf6q
2.0,31.0,-0.7780152032470653,0.863133616454014,1,0,0,0,0,0,3,88.0,0.6338199999999999,0.0,0.0,0.66,26.0,ib8cbygmq
2.0,31.0,-0.7780152032470653,0.863133616454014,1,0,0,0,0,0,3,79.0,0.6342840000000001,0.0,0.0,0.66,26.0,ib8cceprq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,75.0,0.577308,0.0,0.0,0.62,21.0,ib8ccip9q
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,73.0,0.580144,0.0,0.0,0.62,21.0,ib8ccygoq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,74.0,0.584484,0.0,0.0,0.63,21.0,ib8cddgeq
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,78.0,0.600892,0.0,0.0,0.64,22.0,ib8cddgfq
2.0,18.0,-0.7780152032470653,0.5263600179173178,1,0,0,0,0,0,3,66.0,0.5584720000000001,0.0,0.0,0.62,19.0,ib8cdsmmq
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,49.0,0.618,0.0,0.0,0.65,24.0,ib8cdsmnq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,56.0,0.584264,0.0,0.0,0.63,21.0,ib8cduqfq
2.0,18.0,-0.7780152032470653,0.5263600179173178,1,0,0,0,0,0,3,54.0,0.566752,0.0,0.0,0.62,19.0,ib8cf9u4q
2.0,26.0,-0.7780152032470653,0.75467485229941,1,0,0,0,0,0,3,93.0,0.601,0.0,0.0,0.64,22.0,ib8d03nqq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,84.0,0.583996,0.0,0.0,0.63,21.0,ib8d0aatq
2.0,20.0,-0.7780152032470653,0.5919409489082118,1,0,0,0,0,0,3,74.0,0.573216,0.0,0.0,0.62,20.0,ib8d0aauq
2.0,18.0,-0.7780152032470653,0.5263600179173178,1,0,0,0,0,0,3,76.0,0.566312,0.0,0.0,0.62,19.0,ib8d0aavq
2.0,20.0,-0.7780152032470653,0.5919409489082118,1,0,0,0,0,0,3,68.0,0.572856,0.0,0.0,0.62,20.0,ib8d0bb2q
2.0,18.0,-0.7780152032470653,0.5263600179173178,1,0,0,0,0,0,3,67.0,0.56498,0.0,0.0,0.62,19.0,ib8d0bb4q
2.0,33.0,-0.7780152032470653,0.9015340616399036,1,0,0,0,0,0,3,90.0,0.649612,0.0,0.0,0.67,28.0,ib8d0dcaq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,71.0,0.58394,0.0,0.0,0.63,21.0,ib8d0dcbq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,71.0,0.535704,0.0,0.0,0.64,20.0,ib8d0iloq
2.0,31.0,-0.7780152032470653,0.863133616454014,1,0,0,0,0,0,3,81.0,0.633076,0.0,0.0,0.66,26.0,ib8d0tcqq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,74.0,0.5705479999999999,0.0,0.0,0.62,21.0,ib8d39iuq
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,66.0,0.618324,0.0,0.0,0.65,24.0,ib8d39ivq
2.0,33.0,-0.7780152032470653,0.9015340616399036,1,0,0,0,0,0,3,84.0,0.65142,0.0,0.0,0.67,28.0,ib8d61rgq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,69.0,0.5834,0.0,0.0,0.63,21.0,ib8d62rqq
2.0,29.0,-0.7780152032470653,0.822080715614104,1,0,0,0,0,0,3,84.0,0.6178560000000001,0.0,0.0,0.65,24.0,ib8d62rrq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,50.0,0.5844,0.0,0.0,0.63,21.0,ib8d62rsq
2.0,22.0,-0.7780152032470653,0.6511675533276762,1,0,0,0,0,0,3,72.0,0.578056,0.0,0.0,0.62,21.0,ib8e63kkq
2.0,35.0,-0.7780152032470653,0.937595090991267,1,0,0,0,0,0,3,93.0,0.667536,0.0,0.0,0.7,28.0,ib8e63klq
2.0,35.0,-0.7780152032470653,0.937595090991267,0,1,2,0,1,0,3,549.0,1.2898040000000002,0.0,0.0,0.81,1397.0,ib91fuo5q
2.0,35.0,-0.7780152032470653,0.937595090991267,0,1,2,0,1,0,3,596.0,1.289616,0.0,0.0,0.81,1397.0,ib91lwd6q
2.0,31.0,-0.7780152032470653,0.863133616454014,0,0,0,0,0,0,3,43.0,0.633472,0.0,0.0,0.94,32.0,ib9m01bdq
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,48.0,0.5755640000000001,0.0,0.0,1.17,27.0,ib9m01beq
2.0,31.0,-0.7780152032470653,0.863133616454014,0,0,0,0,0,0,3,49.0,0.63352,0.0,0.0,0.94,32.0,ib9m02dqq
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,94.0,0.576236,0.0,0.0,1.17,27.0,ib9m02drq
2.0,24.0,-0.7780152032470653,0.7051335922196644,0,0,0,0,0,0,3,95.0,0.58394,0.0,0.0,1.13,28.0,ib9m0itxq
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,83.0,0.574916,0.0,0.0,1.17,27.0,ib9m0ityq
2.0,31.0,-0.7780152032470653,0.863133616454014,0,0,0,0,0,0,3,58.0,0.633844,0.0,0.0,0.94,32.0,ib9m11riq
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,64.0,0.577752,0.0,0.0,1.17,27.0,ib9m11rjq
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,76.0,0.579292,0.0,0.0,1.17,27.0,ib9m16pnq
2.0,31.0,-0.7780152032470653,0.863133616454014,0,0,0,0,0,0,3,55.0,0.634196,0.0,0.0,0.94,32.0,ib9m30n2q
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,47.0,0.544176,0.0,0.0,1.15,20.0,ib9m30n3q
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,67.0,0.576148,0.0,0.0,1.17,27.0,ib9m38cdq
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,31.0,0.544376,0.0,0.0,1.15,20.0,ib9m50lqq
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,44.0,0.54404,0.0,0.0,1.15,20.0,ib9m50lrq
2.0,13.0,-0.7780152032470653,0.3234899693745015,0,0,0,0,0,0,3,63.0,0.528276,0.0,0.0,1.04,19.0,ib9m50lsq
2.0,13.0,-0.7780152032470653,0.3234899693745015,0,0,0,0,0,0,3,44.0,0.5343479999999999,0.0,0.0,1.04,19.0,ib9m50ltq
2.0,24.0,-0.7780152032470653,0.7051335922196644,0,0,0,0,0,0,3,108.0,0.584012,0.0,0.0,1.13,28.0,ib9m78f6q
2.0,22.0,-0.7780152032470653,0.6511675533276762,0,0,0,0,0,0,3,113.0,0.578404,0.0,0.0,1.17,27.0,ib9m78f7q
2.0,31.0,-0.7780152032470653,0.863133616454014,0,0,0,0,0,0,3,46.0,0.6341479999999999,0.0,0.0,0.94,32.0,ib9m99h9q
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,41.0,0.545292,0.0,0.0,1.15,20.0,ib9m99haq
2.0,52.0,-0.7780152032470653,1.1779807722425881,0,0,0,0,0,0,3,85.0,0.599924,0.0,0.0,0.73,35.0,ib9m99hbq
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,48.0,0.544424,0.0,0.0,1.15,20.0,ib9m99hdq
2.0,15.0,-0.7780152032470653,0.4127126271591842,0,0,0,0,0,0,3,45.0,0.542192,0.0,0.0,1.15,20.0,ib9m99heq
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,74.0,0.555084,0.0,0.0,0.62,19.0,ibaq01ksq
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,69.0,0.557084,0.0,0.0,0.62,19.0,ibaq03k0q
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,78.0,0.5575319999999999,0.0,0.0,0.62,19.0,ibaq04e3q
2.0,15.0,-0.7780152032470653,0.4127126271591842,1,0,0,0,0,0,3,77.0,0.5533680000000001,0.0,0.0,0.62,19.0,ibaq04eaq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,57.0,0.504576,0.0,0.0,0.71,28.0,ibbt02b5q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,53.0,0.504352,0.0,0.0,0.71,28.0,ibbt02b6q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,52.0,0.531984,0.0,0.0,0.64,20.0,ibbt02b7q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,60.0,0.510364,0.0,0.0,0.71,28.0,ibbt02b8q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,58.0,0.51036,0.0,0.0,0.71,28.0,ibbt02b9q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,51.0,0.532176,0.0,0.0,0.64,20.0,ibbt02baq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,51.0,0.51068,0.0,0.0,0.71,28.0,ibbt02bfq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,57.0,0.510252,0.0,0.0,0.71,28.0,ibbt02bgq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,55.0,0.5334840000000001,0.0,0.0,0.64,20.0,ibbt02bhq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,64.0,0.504252,0.0,0.0,0.71,28.0,ibbt02biq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,58.0,0.5094,0.0,0.0,0.71,28.0,ibbt02bjq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,62.0,0.530288,0.0,0.0,0.64,20.0,ibbt02bkq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,51.0,0.509876,0.0,0.0,0.71,28.0,ibbt02btq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,73.0,0.504476,0.0,0.0,0.71,28.0,ibbt02buq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,71.0,0.5302720000000001,0.0,0.0,0.64,20.0,ibbt02bvq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,71.0,0.5102,0.0,0.0,0.71,28.0,ibbt02bwq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,59.0,0.510316,0.0,0.0,0.71,28.0,ibbt02bxq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,58.0,0.538092,0.0,0.0,0.64,20.0,ibbt02byq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,57.0,0.5098239999999999,0.0,0.0,0.71,28.0,ibbt02c0q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,58.0,0.510436,0.0,0.0,0.71,28.0,ibbt02c1q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,42.0,0.530604,0.0,0.0,0.64,20.0,ibbt02c2q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,58.0,0.5100359999999999,0.0,0.0,0.71,28.0,ibbt02c3q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,59.0,0.509564,0.0,0.0,0.71,28.0,ibbt02c4q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,54.0,0.53172,0.0,0.0,0.64,20.0,ibbt02c5q
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,40.0,0.50994,0.0,0.0,0.71,28.0,ibbu01a8q
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,0,0,0,3,69.0,0.49846,0.0,0.0,1.08,31.0,ibbu01a9q
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,50.0,0.53896,0.0,0.0,0.64,20.0,ibbu01aaq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,59.0,0.5040399999999999,0.0,0.0,0.71,28.0,ibbu01abq
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,0,0,0,3,57.0,0.498924,0.0,0.0,1.08,31.0,ibbu01acq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,72.0,0.533816,0.0,0.0,0.64,20.0,ibbu01adq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,66.0,0.5040640000000001,0.0,0.0,0.71,28.0,ibbu01aeq
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,0,0,0,3,58.0,0.498356,0.0,0.0,1.08,31.0,ibbu01afq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,52.0,0.53256,0.0,0.0,0.64,20.0,ibbu01agq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,60.0,0.510392,0.0,0.0,0.71,28.0,ibbu02veq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,60.0,0.509868,0.0,0.0,0.71,28.0,ibbu02vfq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,51.0,0.5393560000000001,0.0,0.0,0.64,20.0,ibbu02vgq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,70.0,0.510376,0.0,0.0,0.71,28.0,ibbu02vhq
2.0,7.0,-0.7780152032470653,-0.059319444761832485,1,0,0,0,0,0,3,78.0,0.510904,0.0,0.0,0.71,28.0,ibbu02viq
2.0,13.0,-0.7780152032470653,0.3234899693745015,1,0,0,0,0,0,3,35.0,0.533496,0.0,0.0,0.64,20.0,ibbu02vjq
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,81.0,0.58402,0.0,0.0,0.63,21.0,ibbw08n0q
2.0,24.0,-0.7780152032470653,0.7051335922196644,1,0,0,0,0,0,3,84.0,0.583808,0.0,0.0,0.63,21.0,ibbw09n6q
2.0,35.0,-0.7780152032470653,0.937595090991267,0,0,0,0,0,0,3,89.0,0.667304,0.0,0.0,0.81,33.0,ibbw12opq
2.0,35.0,-0.7780152032470653,0.937595090991267,0,0,0,0,0,0,3,109.0,0.667684,0.0,0.0,0.81,33.0,ibbw12oqq
2.0,1.0,-0.7780152032470653,-1.0724141630265995,1,0,0,1,0,0,3,42.0,0.4572199999999999,0.0,0.0,0.46,40.0,ibcf04ctq
2.0,4.0,-0.7780152032470653,-0.3922108581030464,1,0,0,1,0,0,3,25.0,0.476856,0.0,0.0,0.47,35.0,ibcf0aiiq
2.0,1.0,-0.7780152032470653,-1.0724141630265995,1,0,0,1,0,0,3,35.0,0.457072,0.0,0.0,0.46,40.0,ibcf0aijq
